date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2015-11-17,-0.00016011049914166312,1.1548281741478651e-05,3.464484522443595e-05,3.186965215092767e-06,-0.0002094905913226705,0.23096563482957302,0.11548281741478651,True,25,25
2015-11-18,-7.13570616771554e-05,1.71667468455534e-05,5.1500240536660195e-05,3.986345451921175e-06,-0.00014401039451129017,0.343334936911068,0.171667468455534,True,25,25
2015-11-19,0.0001958739300025826,1.2682202262606149e-05,3.8046606787818445e-05,6.010449059859107e-06,0.0001391346718922989,0.253644045252123,0.1268220226260615,True,26,26
2015-11-20,5.2298489943567006e-05,9.04394777570785e-06,2.713184332712355e-05,3.84427802093598e-06,1.2278420819799624e-05,0.180878955514157,0.0904394777570785,True,25,25
2015-11-23,0.00010411434658931688,9.993412874791e-06,2.9980238624372995e-05,8.802479228621699e-06,5.5338215861531196e-05,0.19986825749582,0.09993412874791,True,25,25
2015-11-24,-0.00026908112113953016,1.0667472474781751e-05,3.200241742434525e-05,4.604333362369509e-06,-0.0003163553444010267,0.213349449495635,0.1066747247478175,True,25,25
2015-11-25,0.000331800969527816,1.0223838001701e-05,3.0671514005103e-05,8.381121833087181e-06,0.0002825244956879248,0.20447676003402,0.10223838001701,True,25,25
2015-11-27,-0.0001914648887235666,9.796692504145552e-06,2.9390077512436653e-05,5.725009603069425e-06,-0.00023637666834321823,0.19593385008291103,0.09796692504145552,True,25,25
2015-11-30,-8.237412004593446e-05,1.0670667970798702e-05,3.20120039123961e-05,5.746817804024127e-06,-0.0001308036097331534,0.21341335941597403,0.10670667970798701,True,24,24
2015-12-01,0.0005525637674750653,1.510617943957035e-05,4.531853831871105e-05,9.275952785085399e-06,0.0004828630969316985,0.302123588791407,0.1510617943957035,True,24,24
2015-12-02,-0.0003163496927702994,1.9533266768092897e-05,5.8599800304278684e-05,8.97041674244224e-06,-0.0004034531765851132,0.39066533536185793,0.19533266768092897,True,24,24
2015-12-03,-9.27146769370147e-05,1.093758109002485e-05,3.281274327007455e-05,6.304221073114837e-06,-0.00014276922237022892,0.218751621800497,0.1093758109002485,True,25,25
2015-12-04,0.0006737565643222935,2.1142429670656803e-05,6.34272890119704e-05,8.537586446631738e-06,0.0005806492591930346,0.422848593413136,0.211424296706568,True,25,25
2015-12-07,-0.00036339088909181634,2.595696531858415e-05,7.787089595575244e-05,1.0325000644383822e-05,-0.0004775437510105368,0.519139306371683,0.2595696531858415,True,25,25
2015-12-08,-0.0011037594398161817,1.9040284574736403e-05,5.71208537242092e-05,9.390829408485689e-06,-0.0011893114075236131,0.38080569149472804,0.19040284574736402,True,25,25
2015-12-09,-0.00014244616423948666,1.3510293603221602e-05,4.05308808096648e-05,6.318836386985991e-06,-0.00020280617503935905,0.27020587206443203,0.13510293603221601,True,25,25
2015-12-10,0.00027613336502544365,1.01492190959617e-05,3.0447657287885098e-05,6.043650658611587e-06,0.00022949283798298528,0.202984381919234,0.101492190959617,True,25,25
2015-12-11,0.00014307071990801205,8.301942305378103e-06,2.4905826916134304e-05,6.216485858926904e-06,0.00010364646482757276,0.16603884610756203,0.08301942305378102,True,25,25
2015-12-14,0.0008637044072246637,1.1954796611718702e-05,3.58643898351561e-05,4.09911785212693e-06,0.0008117861029256619,0.23909593223437403,0.11954796611718702,True,25,25
2015-12-15,0.0006239278544338576,2.516225323009791e-05,7.548675969029372e-05,6.790704204689135e-06,0.0005164881373087768,0.5032450646019582,0.2516225323009791,True,25,25
2015-12-16,0.0001304396162375108,8.42899788213935e-06,2.5286993646418047e-05,6.284993446685847e-06,9.043863126226755e-05,0.168579957642787,0.0842899788213935,True,25,25
2015-12-17,-0.00020110763055826994,1.8467314647815054e-05,5.540194394344515e-05,5.021476960601647e-06,-0.0002799983661101318,0.36934629295630106,0.18467314647815053,True,25,25
2015-12-18,-0.0001657662716926847,1.5572142743068246e-05,4.671642822920473e-05,3.6714236451842587e-06,-0.00023172626631014196,0.3114428548613649,0.15572142743068246,True,25,25
2015-12-21,2.8795784657209065e-05,1.4308770818414147e-05,4.2926312455242434e-05,4.950455911681091e-06,-3.338975452812861e-05,0.2861754163682829,0.14308770818414146,True,26,26
2015-12-22,0.00030850105663620677,1.2670876249709201e-05,3.80126287491276e-05,6.059983844881096e-06,0.0002517575677924889,0.253417524994184,0.126708762497092,True,26,26
2015-12-23,0.0003132375500934742,1.2757878684824703e-05,3.82736360544741e-05,5.596723524971449e-06,0.00025660931182920393,0.25515757369649406,0.12757878684824703,True,26,26
2015-12-24,-0.0001415505545260568,1.9809784123806402e-05,5.9429352371419196e-05,6.787617668627769e-06,-0.00022757730868991016,0.396195682476128,0.198097841238064,True,26,26
2015-12-28,-0.00011408674138686971,1.0054540164511853e-05,3.0163620493535553e-05,8.67005857173866e-06,-0.00016297496061665578,0.20109080329023704,0.10054540164511852,True,26,26
2015-12-29,-0.0004808292785657681,8.943697951111801e-06,2.68310938533354e-05,3.491691057643493e-06,-0.0005200957614278588,0.17887395902223602,0.08943697951111801,True,26,26
2015-12-30,0.00011581999693910898,1.124540294244e-05,3.3736208827319996e-05,5.553831088938374e-06,6.528455408041062e-05,0.2249080588488,0.1124540294244,True,26,26
2015-12-31,0.000491083162022156,1.539113554401425e-05,4.617340663204275e-05,5.6712700355161235e-06,0.0004238473498105829,0.307822710880285,0.1539113554401425,True,26,26
2016-01-04,-0.00021723528624018317,1.690024662174755e-05,5.0700739865242645e-05,1.538361715075153e-05,-0.0003002198898779249,0.338004932434951,0.1690024662174755,True,26,26
2016-01-05,-0.00026826786225066885,1.6088925339514755e-05,4.826677601854426e-05,8.104444295705787e-06,-0.00034072800790443367,0.32177850679029507,0.16088925339514754,True,26,26
2016-01-06,0.00042221547869573614,2.0237071862249048e-05,6.071121558674713e-05,8.301323415795983e-06,0.00033296586783094394,0.4047414372449809,0.20237071862249045,True,26,26
2016-01-07,0.0008480097907029465,1.3400450456599603e-05,4.0201351369798807e-05,5.2330902552177e-06,0.0007891748986213304,0.26800900913199205,0.13400450456599602,True,26,26
2016-01-08,4.1012199123762014e-05,1.3409872377847105e-05,4.022961713354131e-05,8.12325025920312e-06,-2.075054064682952e-05,0.2681974475569421,0.13409872377847104,True,26,26
2016-01-11,0.00029470832325328197,1.0937488690516399e-05,3.281246607154919e-05,5.794522802982379e-06,0.00024516384568823397,0.21874977381032795,0.10937488690516398,True,26,26
2016-01-12,0.0006547832631575945,1.1595271234410401e-05,3.47858137032312e-05,4.701150862337341e-06,0.0006037010273576156,0.23190542468820802,0.11595271234410401,True,27,27
2016-01-13,0.00040196165183370593,1.00741141883289e-05,3.0222342564986695e-05,5.167715879027549e-06,0.00035649747920136283,0.20148228376657798,0.10074114188328899,True,26,26
2016-01-14,-0.0022039538681137946,1.224199914806155e-05,3.6725997444184646e-05,5.238014291114635e-06,-0.0022581598789971555,0.244839982961231,0.1224199914806155,True,26,26
2016-01-15,0.00042069703712426334,8.764381775167148e-06,2.6293145325501443e-05,5.60206482657246e-06,0.00038003744519702227,0.17528763550334298,0.08764381775167149,True,25,25
2016-01-19,-5.6748951850160885e-05,1.0472337624809953e-05,3.1417012874429856e-05,7.860869295672896e-06,-0.00010649917164507359,0.20944675249619904,0.10472337624809952,True,25,25
2016-01-20,-0.0009287211668749924,1.4359767895611753e-05,4.3079303686835253e-05,9.032722306118159e-06,-0.0009951929607635575,0.28719535791223505,0.14359767895611752,True,25,25
2016-01-21,-0.00014799880660636502,1.0598214326418101e-05,3.17946429792543e-05,7.332086707047302e-06,-0.00019772375061908473,0.21196428652836202,0.10598214326418101,True,25,25
2016-01-22,-4.8657481144539e-05,1.2316519214610351e-05,3.694955764383104e-05,1.0214221335420861e-05,-0.00010813777933840125,0.246330384292207,0.1231651921461035,True,25,25
2016-01-25,-8.184731063049026e-05,7.76819016708975e-06,2.3304570501269248e-05,6.359637865892091e-06,-0.00011927970916474136,0.155363803341795,0.0776819016708975,True,25,25
2016-01-26,-0.00010796858797838002,8.758715316305802e-06,2.62761459489174e-05,4.18355531746054e-06,-0.00014718700456106378,0.17517430632611602,0.08758715316305801,True,23,23
2016-01-27,-1.4955544313926758e-05,5.483707210379749e-06,1.6451121631139245e-05,2.787216285350178e-06,-3.967758944079593e-05,0.10967414420759497,0.054837072103797485,True,23,23
2016-01-28,-0.00010072815655883574,1.176227490394305e-05,3.528682471182914e-05,3.160495740649198e-06,-0.00015093775191525713,0.23524549807886097,0.11762274903943049,True,23,23
2016-01-29,0.00021686289771074587,8.476596956588602e-06,2.54297908697658e-05,3.0071853239234167e-06,0.00017994932456046807,0.16953193913177203,0.08476596956588602,True,25,25
2016-02-01,-2.2601266652948985e-05,7.616918116298949e-06,2.2850754348896844e-05,3.1092017390257022e-06,-5.617814085717048e-05,0.15233836232597897,0.07616918116298949,True,24,24
2016-02-02,-0.00022517044941278163,1.0612229491099451e-05,3.183668847329835e-05,4.335458030314449e-06,-0.0002719548254074939,0.21224458982198902,0.10612229491099451,True,23,23
2016-02-03,-0.00033114160358222393,1.0004885621177154e-05,3.0014656863531457e-05,2.158812405136786e-06,-0.0003733199584720694,0.20009771242354307,0.10004885621177154,True,23,23
2016-02-04,-0.00028143814441516246,1.0519005449961302e-05,3.15570163498839e-05,8.80066066346761e-06,-0.00033231482687847525,0.21038010899922602,0.10519005449961301,True,24,24
2016-02-05,0.0005869730912145539,1.0854524015443196e-05,3.256357204632958e-05,5.130805695248453e-06,0.0005384241894575327,0.2170904803088639,0.10854524015443195,True,25,25
2016-02-08,0.00037128474666884095,1.0384291497528151e-05,3.115287449258445e-05,4.00253949643746e-06,0.0003257450411822909,0.207685829950563,0.1038429149752815,True,25,25
2016-02-09,9.206285007960346e-05,5.863577979524e-06,1.7590733938572e-05,2.310632448328294e-06,6.629790571317916e-05,0.11727155959048,0.05863577979524,True,24,24
2016-02-10,0.00021628631850189738,1.30737634025891e-05,3.92212902077673e-05,5.345856132270103e-06,0.00015864540875927085,0.261475268051782,0.130737634025891,True,24,24
2016-02-11,-8.172339714280683e-05,1.5178353050848152e-05,4.5535059152544445e-05,6.2040516007272144e-06,-0.00014864086094692664,0.303567061016963,0.1517835305084815,True,25,25
2016-02-12,0.0007227120136179715,1.3117240061810598e-05,3.935172018543179e-05,7.653517952541628e-06,0.0006625895354181875,0.26234480123621196,0.13117240061810598,True,25,25
2016-02-16,0.0005021378252569613,1.1100454283132596e-05,3.3301362849397784e-05,6.180930130861309e-06,0.00045155507799356963,0.22200908566265193,0.11100454283132596,True,25,25
2016-02-17,0.00029983932025474903,1.3743325638961651e-05,4.122997691688495e-05,7.357026504726773e-06,0.0002375089911941757,0.274866512779233,0.1374332563896165,True,25,25
2016-02-18,-4.9552098700398565e-05,1.0926061205893401e-05,3.27781836176802e-05,8.077140966511317e-06,-0.00010133348449048349,0.218521224117868,0.109260612058934,True,25,25
2016-02-19,2.7054816947271864e-05,1.2596771243230302e-05,3.77903137296909e-05,1.0784359547524883e-05,-3.411662757317422e-05,0.251935424864606,0.125967712432303,True,25,25
2016-02-22,-0.0002749811711792739,8.387319906395747e-06,2.516195971918724e-05,4.691052192397236e-06,-0.0003132215029972542,0.16774639812791495,0.08387319906395747,True,25,25
2016-02-23,0.0004501212169752311,1.0436998178452447e-05,3.131099453535734e-05,3.76946688842802e-06,0.00040460375737299333,0.20873996356904895,0.10436998178452447,True,24,24
2016-02-24,-7.841410527984655e-05,6.585475375546551e-06,1.9756426126639653e-05,4.121553881268997e-06,-0.00010887756066330175,0.13170950751093102,0.06585475375546551,True,24,24
