date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,full_gross_exposure,cap_binding,n_long,n_short
2022-08-16,-0.0036801460941218,9.05337016357064e-05,0.0002716011049071192,2.248233694937792e-05,-0.004064763237614003,1.810674032714128,0.905337016357064,False,True,29,29
2022-08-17,0.0006954241521854407,7.02119901489132e-05,0.00021063597044673957,1.3092670373732221e-05,0.0004014835212160557,1.404239802978264,0.702119901489132,False,True,29,29
2022-08-18,-0.009083504512048946,9.325904404830581e-05,0.0002797771321449174,1.4841385449487765e-05,-0.009471382073691656,1.8651808809661161,0.9325904404830581,False,True,29,29
2022-08-19,-0.008556182273239362,9.999999999999998e-05,0.0002999999999999999,1.8943508373253906e-05,-0.008975125781612615,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-08-22,0.0016519963687826515,0.0001,0.0003,2.585836909474238e-05,0.0012261379996879092,2.0,1.0,True,True,29,29
2022-08-23,0.0004774671416543875,9.999999999999999e-05,0.0002999999999999999,1.9211173700766667e-05,5.8255967953620947e-05,1.9999999999999998,0.9999999999999999,True,True,29,29
2022-08-24,0.004704044770485755,0.0001,0.0003,2.679432711726759e-05,0.0042772504433684876,2.0,1.0,True,True,29,29
2022-08-25,-0.0010775176292780523,0.0001,0.0003,2.788783536282546e-05,-0.0015054054646408777,2.0,1.0,True,True,29,29
2022-08-26,-0.005010158132943771,0.0001,0.0003,3.408477494814146e-05,-0.005444242907891913,2.0,1.0,True,True,29,29
2022-08-29,0.006696251916457767,0.0001,0.0003,2.3543724325702846e-05,0.006272708192132064,2.0,1.0,True,True,29,29
2022-08-30,-0.0017418375497247752,9.999999999999998e-05,0.0002999999999999999,3.7475248964002784e-05,-0.002179312798688778,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-08-31,-0.010239126961762006,9.999999999999998e-05,0.0002999999999999999,2.451483574310066e-05,-0.010663641797505107,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-09-01,0.00946973013801974,9.656131497779522e-05,0.0002896839449333856,2.3043326143560766e-05,0.009060441551964999,1.9312262995559042,0.9656131497779521,False,True,29,29
2022-09-02,-0.0035187698762500046,9.999999999999999e-05,0.0002999999999999999,2.5696008414997875e-05,-0.003944465884665002,1.9999999999999998,0.9999999999999999,True,True,29,29
2022-09-06,0.0038926184516215206,9.999999999999998e-05,0.0002999999999999999,2.5685832152187428e-05,0.0034669326194693333,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-09-07,-0.0038491024151889658,9.999999999999999e-05,0.0002999999999999999,2.1540986969025425e-05,-0.004270643402157991,1.9999999999999998,0.9999999999999999,True,True,29,29
2022-09-08,0.004349450629436161,0.0001,0.0003,2.0255307091656573e-05,0.003929195322344504,2.0,1.0,True,True,29,29
2022-09-09,-5.7566940004253686e-05,9.999999999999996e-05,0.00029999999999999987,2.7797363788595505e-05,-0.00048536430379284907,1.9999999999999991,0.9999999999999996,True,True,29,29
2022-09-12,-0.006269349427316861,9.999999999999998e-05,0.0002999999999999999,3.732604560666657e-05,-0.006706675472923528,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-09-13,0.0006886765946037788,0.0001,0.0003,1.917635564749327e-05,0.0002695002389562855,2.0,1.0,True,True,30,30
2022-09-14,-0.0020409876684605675,8.50250904237428e-05,0.00025507527127122836,1.905297637629464e-05,-0.0024001410065318334,1.700501808474856,0.850250904237428,False,True,30,30
2022-09-15,-0.004937934602987916,6.515249698289741e-05,0.0001954574909486922,1.828129967786348e-05,-0.005216825890597369,1.303049939657948,0.651524969828974,False,True,30,30
2022-09-16,-0.001117418513363522,0.00010000000000000003,0.00030000000000000003,1.920525792989232e-05,-0.0015366237712934145,2.0000000000000004,1.0000000000000002,True,True,30,30
2022-09-19,-0.002090766251024497,0.0001,0.0003,2.4444788725965777e-05,-0.0025152110397504627,2.0,1.0,True,True,30,30
2022-09-20,-0.0011139851931851893,9.124909095950462e-05,0.00027374727287851386,2.442449593280778e-05,-0.0015034060529560153,1.8249818191900924,0.9124909095950462,False,True,30,30
2022-09-21,-0.003958276857794251,8.947732825519901e-05,0.000268431984765597,2.123297184221264e-05,-0.00433741914265726,1.7895465651039801,0.8947732825519901,False,True,30,30
2022-09-22,-0.005211050440833139,0.0001,0.0003,2.5543763721259088e-05,-0.005636594204554399,2.0,1.0,True,True,30,30
2022-09-23,-0.00045027408977776906,9.999999999999998e-05,0.0002999999999999999,2.3951769278147658e-05,-0.0008742258590559165,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-09-26,0.009497015247310489,9.999999999999998e-05,0.00029999999999999987,2.74975856561739e-05,0.009069517661654316,1.9999999999999993,0.9999999999999997,True,True,30,30
2022-09-27,-0.0022944402560773295,0.0001,0.0003,1.8454951948823693e-05,-0.002712895208026153,2.0,1.0,True,True,30,30
2022-09-28,-0.006819652375242518,0.0001,0.0003,1.795567945181575e-05,-0.0072376080546943345,2.0,1.0,True,True,30,30
2022-09-29,-0.006681332207884062,0.0001,0.0003,1.6659674393298727e-05,-0.007097991882277361,2.0,1.0,True,True,30,30
2022-09-30,0.002334111223709206,0.0001,0.0003,2.0137560338593586e-05,0.0019139736633706126,2.0,1.0,True,True,30,30
2022-10-03,0.010952551616240085,0.0001,0.0003,1.3461057985594029e-05,0.01053909055825449,2.0,1.0,True,True,30,30
2022-10-04,0.0010189703652770075,0.00010000000000000003,0.00030000000000000003,1.9520048068872317e-05,0.0005994503172081352,2.0000000000000004,1.0000000000000002,True,True,30,30
2022-10-05,0.001362653941146273,7.14363395580532e-05,0.00021430901867415953,7.446101907609744e-06,0.0010694624810064508,1.4287267911610637,0.7143633955805319,False,True,30,30
2022-10-06,-0.005438898492523167,0.0001,0.0003,1.0985872775436697e-05,-0.005849884365298604,2.0,1.0,True,True,30,30
2022-10-07,-0.0008289834207234002,4.29294927556168e-05,0.0001287884782668504,8.33472891343238e-06,-0.0010090361206592999,0.858589855112336,0.429294927556168,False,True,30,30
2022-10-10,-0.004754772064074396,9.999999999999999e-05,0.0002999999999999999,1.877561878533372e-05,-0.00517354768285973,1.9999999999999998,0.9999999999999999,True,True,30,30
2022-10-11,0.0028487602724374264,9.999999999999998e-05,0.0002999999999999999,2.105183657918756e-05,0.002427708435858239,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-10-12,-0.014172236883297832,8.915936648723401e-05,0.000267478099461702,2.441287124950054e-05,-0.01455328722049627,1.78318732974468,0.89159366487234,False,True,30,30
2022-10-13,0.01236005105647621,9.999999999999998e-05,0.0002999999999999999,3.939554310358661e-05,0.011920655513372624,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-10-14,0.0049507329078621876,8.8276516707174e-05,0.00026482955012152197,2.4758532357798668e-05,0.0045728683086756925,1.76553033414348,0.88276516707174,False,True,29,29
2022-10-17,0.014643203681523394,0.0001,0.0003,2.2135456548881583e-05,0.014221068224974513,2.0,1.0,True,True,29,29
2022-10-18,0.0006658329653755632,9.44392137276974e-05,0.0002833176411830922,1.239670500870589e-05,0.00027567940545606773,1.888784274553948,0.944392137276974,False,True,27,27
2022-10-19,-0.00025214511262534303,7.443997445068602e-05,0.00022331992335205804,1.4532260863933174e-05,-0.0005644372712920202,1.4887994890137204,0.7443997445068602,False,True,27,27
2022-10-20,-0.004579628835514524,9.20467961609752e-05,0.0002761403884829256,1.2604090693803621e-05,-0.0049604201108522285,1.840935923219504,0.920467961609752,False,True,28,28
2022-10-21,-0.00552086318117655,0.0001,0.0003,2.0416961938116573e-05,-0.005941280143114667,2.0,1.0,True,True,28,28
2022-10-24,0.005460022458910666,0.0001,0.0003,1.7625683344672316e-05,0.005042396775565994,2.0,1.0,True,True,26,26
2022-10-25,-0.00402285582283725,5.355575708834142e-05,0.00016066727126502422,1.839292302382417e-05,-0.004255471774214439,1.0711151417668283,0.5355575708834142,False,True,23,23
2022-10-26,-0.0012156947759972602,4.7482444323135e-05,0.00014244733296940498,1.0171465592842651e-05,-0.001415796018882643,0.9496488864627,0.47482444323135,False,True,22,22
2022-10-27,-0.0021951482849284438,5.75616080104292e-05,0.00017268482403128758,2.220872214351765e-05,-0.002447603439113678,1.151232160208584,0.575616080104292,False,True,24,24
2022-10-28,0.003351909035786759,9.999999999999999e-05,0.0002999999999999999,1.6689689608415174e-05,0.002935219346178344,1.9999999999999998,0.9999999999999999,True,True,26,26
2022-10-31,0.003909011009256215,9.820528839354379e-05,0.0002946158651806313,2.997543566945681e-05,0.003486214420012583,1.9641057678708758,0.9820528839354379,False,True,26,26
2022-11-01,0.0008642716579666139,6.24887281291492e-05,0.00018746618438744754,1.6632654818331963e-05,0.0005976840906316852,1.2497745625829837,0.6248872812914918,False,True,23,23
2022-11-02,-0.00015560592759266724,7.713859962428322e-05,0.0002314157988728496,1.5001310431089333e-05,-0.00047916163652088936,1.5427719924856642,0.7713859962428321,False,True,23,23
2022-11-03,0.005382707703516881,7.947972597606339e-05,0.00023843917792819015,1.4907346988111695e-05,0.005049881452624515,1.5895945195212677,0.7947972597606339,False,True,25,25
2022-11-04,0.005010871413481541,0.0001,0.0003,2.2840478938380794e-05,0.00458803093454316,2.0,1.0,True,True,26,26
2022-11-07,0.007524422337850983,0.0001,0.0003,3.164758507869536e-05,0.007092774752772287,2.0,1.0,True,True,27,27
2022-11-08,0.0015056581138176619,9.999999999999998e-05,0.0002999999999999999,1.3993068647209646e-05,0.0010916650451704524,1.9999999999999996,0.9999999999999998,True,True,27,27
2022-11-09,0.018714998744444288,0.0001,0.0003,1.547949471834598e-05,0.01829951924972594,2.0,1.0,True,True,28,28
2022-11-10,0.0003937101247524339,0.0001,0.0003,1.510444843538692e-05,-2.1394323682953e-05,2.0,1.0,True,True,29,29
2022-11-11,0.00029341250752119115,9.999999999999998e-05,0.0002999999999999999,1.601632636501133e-05,-0.0001226038188438201,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-11-14,0.005791381219480517,9.999999999999998e-05,0.0002999999999999999,2.158201722158991e-05,0.005369799202258927,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-11-15,0.008749127832750166,0.0001,0.0003,2.8094641127608887e-05,0.008321033191622558,2.0,1.0,True,True,29,29
2022-11-16,0.000789319826177391,0.0001,0.0003,2.0038931201771807e-05,0.00036928089497561916,2.0,1.0,True,True,29,29
2022-11-17,0.003762700244750114,9.0324424051911e-05,0.000270973272155733,1.364711646570259e-05,0.0033877554320767677,1.80648848103822,0.90324424051911,False,True,29,29
2022-11-18,-0.0018274728663096897,0.0001,0.0003,2.368846977864681e-05,-0.0022511613360883366,2.0,1.0,True,True,29,29
2022-11-21,-0.0010930744225612823,9.34183035130866e-05,0.0002802549105392598,1.3864833704374872e-05,-0.0014806124703180036,1.868366070261732,0.934183035130866,False,True,29,29
2022-11-22,0.0028027476277645144,9.999999999999999e-05,0.0002999999999999999,1.8431548529114864e-05,0.0023843160792354,1.9999999999999998,0.9999999999999999,True,True,29,29
2022-11-23,-0.0029053360433464715,9.999999999999998e-05,0.0002999999999999999,1.7664986957749457e-05,-0.003323001030304221,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-11-25,0.0023967308992015567,0.0001,0.0003,1.284567438228629e-05,0.0019838852248192707,2.0,1.0,True,True,30,30
2022-11-28,0.005594480343630416,9.999999999999998e-05,0.0002999999999999999,2.2018838936163663e-05,0.005172461504694252,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-11-29,0.0005110332579648644,9.999999999999998e-05,0.00029999999999999987,3.0998660462598346e-05,8.003459750226616e-05,1.9999999999999993,0.9999999999999997,True,True,29,29
2022-11-30,0.0020717849603974956,0.0001,0.0003,2.508218710575163e-05,0.0016467027732917443,2.0,1.0,True,True,29,29
2022-12-01,-0.0022335336574865073,0.0001,0.0003,1.2097048099554982e-05,-0.002645630705586062,2.0,1.0,True,True,29,29
2022-12-02,1.2819363015639535e-05,9.999999999999998e-05,0.0002999999999999999,2.2487570148581155e-05,-0.0004096682071329415,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-12-05,-0.0011622762176893052,0.0001,0.0003,2.4245413476858166e-05,-0.0015865216311661634,2.0,1.0,True,True,29,29
2022-12-06,-0.0007961205494239948,0.0001,0.0003,1.9548650236386832e-05,-0.0012156691996603815,2.0,1.0,True,True,29,29
2022-12-07,0.003537070992841815,9.999999999999998e-05,0.0002999999999999999,2.477117711118313e-05,0.003112299815730632,1.9999999999999996,0.9999999999999998,True,True,29,29
2022-12-08,0.0007612098268364861,0.00010000000000000003,0.00030000000000000003,3.0879721171530134e-05,0.0003303301056649559,2.0000000000000004,1.0000000000000002,True,True,29,29
2022-12-09,-0.0032927128593197652,0.0001,0.0003,1.562000599257422e-05,-0.003708332865312339,2.0,1.0,True,True,29,29
2022-12-12,0.017546804796942855,0.0001,0.0003,1.2697258800440151e-05,0.017134107538142415,2.0,1.0,True,True,30,30
2022-12-13,-0.007243597922616191,9.999999999999998e-05,0.0002999999999999999,1.4576637675661563e-05,-0.007658174560291853,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-12-14,-0.006273753489105039,9.999999999999998e-05,0.0002999999999999999,1.5105175287653469e-05,-0.006688858664392693,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-12-15,0.000551818426761472,0.0001,0.0003,1.8222361536953742e-05,0.0001335960652245183,2.0,1.0,True,True,30,30
2022-12-16,0.0008829511102224316,0.0001,0.0003,1.5245991333807573e-05,0.00046770511888862405,2.0,1.0,True,True,30,30
2022-12-19,-0.006376518042980327,9.999999999999998e-05,0.0002999999999999999,1.6416634550795498e-05,-0.006792934677531123,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-12-20,0.0034331308090098595,9.999999999999999e-05,0.0002999999999999999,1.5445109530470633e-05,0.003017685699479389,1.9999999999999998,0.9999999999999999,True,True,30,30
2022-12-21,-0.004109015311011996,0.0001,0.0003,1.4289645817630871e-05,-0.004523304956829627,2.0,1.0,True,True,30,30
2022-12-22,-0.0015656992076546147,9.999999999999998e-05,0.00029999999999999987,1.493820844380774e-05,-0.001980637416098422,1.9999999999999993,0.9999999999999997,True,True,30,30
2022-12-23,-0.0017752606511222337,9.999999999999998e-05,0.0002999999999999999,1.3802826247823225e-05,-0.0021890634773700565,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-12-27,-0.002994346508737638,0.0001,0.0003,1.5243576236806965e-05,-0.0034095900849744447,2.0,1.0,True,True,30,30
2022-12-28,0.005111896546189747,9.999999999999998e-05,0.0002999999999999999,1.5149734297251742e-05,0.004696746811892496,1.9999999999999996,0.9999999999999998,True,True,30,30
2022-12-29,-0.004177947887966482,9.999999999999999e-05,0.0002999999999999999,2.2366959621864474e-05,-0.004600314847588347,1.9999999999999998,0.9999999999999999,True,True,30,30
2022-12-30,0.0058510782778669924,9.999999999999999e-05,0.0002999999999999999,1.1887967788057335e-05,0.005439190310078935,1.9999999999999998,0.9999999999999999,True,True,30,30
2023-01-03,-0.00559526571562056,0.00010000000000000003,0.00030000000000000003,5.916890749465265e-05,-0.006054434623115212,2.0000000000000004,1.0000000000000002,True,True,30,30
2023-01-04,0.006901513776177509,9.999999999999998e-05,0.0002999999999999999,7.591569222151564e-05,0.0064255980839559934,1.9999999999999996,0.9999999999999998,True,True,30,30
2023-01-05,0.0031069887038792025,9.999999999999996e-05,0.00029999999999999987,5.734608181449661e-05,0.002649642622064706,1.9999999999999991,0.9999999999999996,True,True,30,30
2023-01-06,0.002457199068803594,0.0001,0.0003,4.4409174932343914e-05,0.0020127898938712505,2.0,1.0,True,True,30,30
2023-01-09,0.0015259866508142213,9.999999999999998e-05,0.0002999999999999999,4.160753058003487e-05,0.0010843791202341864,1.9999999999999996,0.9999999999999998,True,True,30,30
2023-01-10,4.787584615679303e-05,9.999999999999999e-05,0.0002999999999999999,3.895425353035789e-05,-0.0003910784073735648,1.9999999999999998,0.9999999999999999,True,True,30,30
2023-01-11,-0.004492233368985209,9.999999999999998e-05,0.0002999999999999999,4.570725394833501e-05,-0.004937940622933544,1.9999999999999996,0.9999999999999998,True,True,30,30
2023-01-12,0.002604471131406122,0.0001,0.0003,5.4728323503380905e-05,0.0021497428079027413,2.0,1.0,True,True,30,30
2023-01-13,-0.001647039359597811,0.0001,0.0003,5.2327610350424114e-05,-0.0020993669699482355,2.0,1.0,True,True,29,29
2023-01-17,-0.001520964616765309,9.999999999999998e-05,0.0002999999999999999,7.188289615653968e-05,-0.0019928475129218485,1.9999999999999996,0.9999999999999998,True,True,29,29
2023-01-18,0.007725411394845529,9.999999999999998e-05,0.0002999999999999999,6.8487142660394e-05,0.007256924252185135,1.9999999999999996,0.9999999999999998,True,True,29,29
2023-01-19,8.040764992862817e-05,4.6723607974573395e-05,0.00014017082392372017,1.3361376177726838e-05,-0.00011984815814739222,0.9344721594914679,0.46723607974573395,False,True,29,29
2023-01-20,-0.0031675252693153227,9.999999999999998e-05,0.0002999999999999999,3.581801610247548e-05,-0.003603343285417798,1.9999999999999996,0.9999999999999998,True,True,29,29
2023-01-23,0.002794811320192708,9.999999999999999e-05,0.0002999999999999999,5.912145403705397e-05,0.0023356898661556543,1.9999999999999998,0.9999999999999999,True,True,28,28
2023-01-24,0.001594942916058299,0.0001,0.0003,5.5365974536097005e-05,0.001139576941522202,2.0,1.0,True,True,27,27
2023-01-25,0.003791345744198514,6.65132334867276e-05,0.00019953970046018276,5.0286226893376035e-05,0.0034750065833582273,1.330264669734552,0.665132334867276,False,True,27,27
2023-01-26,0.0002115849660772891,9.999999999999998e-05,0.0002999999999999999,3.154517549053333e-05,-0.00021996020941324415,1.9999999999999996,0.9999999999999998,True,True,28,28
2023-01-27,0.003927527008462147,9.033396067364261e-05,0.0002710018820209278,3.094486956354121e-05,0.003535246296204035,1.806679213472852,0.903339606736426,False,True,28,28
2023-01-30,-0.0012154037125060497,7.890193098314341e-05,0.00023670579294943022,4.745886484960847e-05,-0.0015784703012882316,1.5780386196628682,0.7890193098314341,False,True,28,28
2023-01-31,0.0018578217852459012,6.264244174883181e-05,0.00018792732524649538,6.205814120906478e-05,0.0015451938770415091,1.252848834976636,0.626424417488318,False,True,26,26
2023-02-01,0.0023379519253379755,9.26875334343748e-05,0.00027806260030312436,6.29845094872942e-05,0.001904217282113182,1.8537506686874958,0.9268753343437479,False,True,26,26
2023-02-02,0.011101251100930217,0.0001,0.0003,7.2626304741201e-05,0.010628624796189017,2.0,1.0,True,True,26,26
2023-02-03,0.00023892932937332172,6.690058984413102e-05,0.000200701769532393,2.362398966855389e-05,-5.229701967175618e-05,1.3380117968826202,0.6690058984413101,False,True,27,27
2023-02-06,0.00013995531851581603,3.6832060038267403e-05,0.00011049618011480219,2.266855063906751e-05,-3.0041472276321067e-05,0.736641200765348,0.368320600382674,False,True,27,27
2023-02-07,-0.004718864364841544,9.85374781050106e-05,0.00029561243431503175,4.6418790772630864e-05,-0.005159433068034217,1.9707495621002118,0.9853747810501059,False,True,25,25
2023-02-08,0.002365185037480855,9.322418891600639e-05,0.00027967256674801914,3.2293251638223616e-05,0.0019599950301786057,1.8644837783201278,0.9322418891600639,False,True,26,26
2023-02-09,-0.0001038943989713167,6.241109920922339e-05,0.00018723329762767015,3.8407841419771775e-05,-0.00039194663722798203,1.2482219841844677,0.6241109920922339,False,True,27,27
2023-02-10,0.0072213935331374235,9.999999999999998e-05,0.00029999999999999987,6.0401294434753305e-05,0.00676099223870267,1.9999999999999993,0.9999999999999997,True,True,28,28
2023-02-13,-0.0008859988013955682,9.999999999999998e-05,0.0002999999999999999,5.090827901953393e-05,-0.0013369070804151021,1.9999999999999996,0.9999999999999998,True,True,28,28
2023-02-14,0.0031741126636478704,9.913218379594243e-05,0.0002973965513878272,2.8447836832832302e-05,0.0027491360916312687,1.9826436759188484,0.9913218379594242,False,True,27,27
2023-02-15,-8.401979801971483e-05,0.0001,0.0003,5.5792722184729347e-05,-0.0005398125202044442,2.0,1.0,True,True,27,27
2023-02-16,0.0011276920939285804,8.852971417258318e-05,0.0002655891425177495,4.580772908332965e-05,0.0007277655081549181,1.7705942834516635,0.8852971417258317,False,True,27,27
2023-02-17,-0.0016672221707982023,6.247407479499101e-05,0.000187422224384973,2.1527147341276108e-05,-0.0019386456173194424,1.2494814958998202,0.6247407479499101,False,True,28,28
2023-02-21,0.00216338552474238,5.0283504576518005e-05,0.000150850513729554,2.6980468403236505e-05,0.0019352710380330716,1.00567009153036,0.50283504576518,False,True,27,27
2023-02-22,0.003895143896703933,7.507038506503438e-05,0.00022521115519510314,7.393986676864965e-05,0.0035209224896751456,1.5014077013006877,0.7507038506503438,False,True,26,26
2023-02-23,-0.00353241454231659,8.034418606181979e-05,0.00024103255818545935,5.288337068987766e-05,-0.003906674657253746,1.6068837212363958,0.8034418606181979,False,True,27,27
2023-02-24,0.004380762388440422,5.648554526010501e-05,0.00016945663578031502,2.733917361408708e-05,0.004127481033785916,1.1297109052021002,0.5648554526010501,False,True,28,28
2023-02-27,-0.0014805012954012043,8.061228516095062e-05,0.00024183685548285181,2.7093595617503607e-05,-0.0018300440316625104,1.6122457032190123,0.8061228516095061,False,True,28,28
2023-02-28,-0.0032972872320687118,9.470936906334979e-05,0.00028412810719004935,4.1788069998656476e-05,-0.0037179127783207675,1.8941873812669958,0.9470936906334979,False,True,28,28
2023-03-01,0.006155429623604895,9.999999999999999e-05,0.0002999999999999999,6.16846516457541e-05,0.0056937449719591405,1.9999999999999998,0.9999999999999999,True,True,28,28
2023-03-02,0.007775930826282786,9.999999999999998e-05,0.0002999999999999999,6.780514308809894e-05,0.007308125683194686,1.9999999999999996,0.9999999999999998,True,True,29,29
2023-03-03,9.728453425032215e-05,0.0001,0.0003,8.441024458757586e-05,-0.0003871257103372537,2.0,1.0,True,True,30,30
2023-03-06,0.0007451800735491254,0.0001,0.0003,6.004272480069105e-05,0.0002851373487484343,2.0,1.0,True,True,30,30
2023-03-07,-0.0010656938446054539,9.999999999999998e-05,0.00029999999999999987,5.160016343980122e-05,-0.001517294008045255,1.9999999999999993,0.9999999999999997,True,True,30,30
2023-03-08,0.00022731331173117813,9.999999999999996e-05,0.00029999999999999987,0.00010157181044930972,-0.00027425849871813145,1.9999999999999991,0.9999999999999996,True,True,29,29
2023-03-09,-0.00385645052057973,9.999999999999999e-05,0.0002999999999999999,5.047133526454066e-05,-0.0043069218558442705,1.9999999999999998,0.9999999999999999,True,True,30,30
2023-03-10,-0.006482540731711033,9.905642544765022e-05,0.00029716927634295065,3.958065724251732e-05,-0.006918347090744152,1.9811285089530044,0.9905642544765022,False,True,30,30
2023-03-13,0.006429859047564875,0.0001,0.0003,7.894288067596749e-05,0.005950916166888908,2.0,1.0,True,True,30,30
2023-03-14,-0.011518952913247532,9.222521334608642e-05,0.00027667564003825925,8.195422022548076e-05,-0.011969807986857359,1.8445042669217284,0.9222521334608642,False,True,30,30
2023-03-15,-0.0003204093050764188,9.999999999999998e-05,0.00029999999999999987,8.357813859814398e-05,-0.0008039874436745626,1.9999999999999993,0.9999999999999997,True,True,30,30
2023-03-16,-0.0024628432184285714,0.0001,0.0003,7.21709530234653e-05,-0.0029350141714520363,2.0,1.0,True,True,30,30
2023-03-17,0.0002549734530120614,9.999999999999998e-05,0.0002999999999999999,5.5384664762153795e-05,-0.00020041121175009234,1.9999999999999996,0.9999999999999998,True,True,30,30
2023-03-20,0.006542858219792542,0.0001,0.0003,9.582446141815555e-05,0.006047033758374386,2.0,1.0,True,True,30,30
2023-03-21,0.002289201931966599,0.0001,0.0003,8.00136195259392e-05,0.0018091883124406604,2.0,1.0,True,True,30,30
2023-03-22,0.0032495347206791293,0.00010000000000000003,0.00030000000000000003,5.878742213885158e-05,0.002790747298540278,2.0000000000000004,1.0000000000000002,True,True,30,30
2023-03-23,0.00042807687936610283,9.999999999999998e-05,0.0002999999999999999,7.097890620219901e-05,-4.290202683609609e-05,1.9999999999999996,0.9999999999999998,True,True,30,30
2023-03-24,0.005665309456664087,9.999999999999998e-05,0.0002999999999999999,8.516919461264642e-05,0.00518014026205144,1.9999999999999996,0.9999999999999998,True,True,30,30
2023-03-27,0.001160603616515849,0.0001,0.0003,3.2605941418973156e-05,0.000727997675096876,2.0,1.0,True,True,30,30
2023-03-28,-0.002089787427912765,0.0001,0.0003,7.321478538178522e-05,-0.00256300221329455,2.0,1.0,True,True,30,30
2023-03-29,-0.0005412954391405536,9.999999999999996e-05,0.00029999999999999987,7.125542023946039e-05,-0.0010125508593800136,1.9999999999999991,0.9999999999999996,True,True,30,30
2023-03-30,-0.00013524991911603983,9.999999999999996e-05,0.00029999999999999987,5.382625636591395e-05,-0.0005890761754819536,1.9999999999999991,0.9999999999999996,True,True,30,30
2023-03-31,0.0010192145174643934,9.3175641677601e-05,0.00027952692503280295,4.196759137362326e-05,0.0006045443593803662,1.86351283355202,0.93175641677601,False,True,30,30
2023-04-03,-0.003145531477499618,0.0001,0.0003,3.606106652541018e-05,-0.003581592544025028,2.0,1.0,True,True,30,30
2023-04-04,-0.0013023672842898857,0.0001,0.0003,2.319632409970881e-05,-0.0017255636083895944,2.0,1.0,True,True,30,30
2023-04-05,-0.002430904946005688,9.730161550853221e-05,0.0002919048465255966,2.0110341871475572e-05,-0.0028402217499112923,1.946032310170644,0.973016155085322,False,True,30,30
2023-04-06,-0.002280755169846292,8.29841410363468e-05,0.0002489524231090404,1.5627825844510064e-05,-0.0026283195598361896,1.659682820726936,0.829841410363468,False,True,29,29
2023-04-10,0.009600433284042063,0.0001,0.0003,5.6620370522151416e-05,0.009143812913519912,2.0,1.0,True,True,30,30
2023-04-11,0.006285055861103865,0.0001,0.0003,5.29138412749072e-05,0.005832142019828957,2.0,1.0,True,True,30,30
2023-04-12,-0.0035247789671178776,9.832037888221779e-05,0.00029496113664665335,4.134882686897372e-05,-0.003959409309515723,1.9664075776443557,0.9832037888221778,False,True,30,30
2023-04-13,-0.005526746133867014,9.1953155411445e-05,0.000275859466234335,2.7952257022897573e-05,-0.0059225110125356905,1.8390631082289,0.91953155411445,False,True,30,30
2023-04-14,0.0020418188467992964,9.999999999999998e-05,0.0002999999999999999,3.4734126867541784e-05,0.0016070847199317546,1.9999999999999996,0.9999999999999998,True,True,29,29
2023-04-17,0.001314440997546356,9.999999999999999e-05,0.0002999999999999999,7.143208491544446e-05,0.0008430089126309115,1.9999999999999998,0.9999999999999999,True,True,29,29
2023-04-18,-0.001763544137371623,7.274113612100498e-05,0.00021822340836301493,2.88980605751717e-05,-0.0020834067424308146,1.4548227224200996,0.7274113612100498,False,True,28,28
2023-04-19,0.001862649778405283,0.0001,0.0003,5.297832442314806e-05,0.001409671453982135,2.0,1.0,True,True,27,27
2023-04-20,-0.0006084769649549257,5.996113588684201e-05,0.000179883407660526,1.9005396928571905e-05,-0.0008673269054308657,1.1992227177368402,0.5996113588684201,False,True,28,28
2023-04-21,-0.00022602790593599707,6.0667418186991e-05,0.00018200225456097298,3.591206059271446e-05,-0.0005046096392766755,1.21334836373982,0.60667418186991,False,True,28,28
2023-04-24,-0.00039205900415843287,8.494387957275101e-05,0.000254831638718253,4.3753424259558955e-05,-0.0007755879467089957,1.69887759145502,0.84943879572751,False,True,26,26
2023-04-25,0.0073930272380303055,6.884639893390543e-05,0.00020653919680171622,4.484687967899361e-05,0.0070727947626156905,1.3769279786781083,0.6884639893390542,False,True,23,23
2023-04-26,0.0005987547860922299,5.178119574494522e-05,0.00015534358723483563,1.8470293176801274e-05,0.0003731597099356478,1.0356239148989044,0.5178119574494522,False,True,23,23
2023-04-27,0.0013411234003356928,6.235136791777341e-05,0.0001870541037533202,5.3208947618054246e-05,0.0010385089810465448,1.247027358355468,0.623513679177734,False,True,24,24
2023-04-28,0.0013435654788950236,7.555955105606458e-05,0.00022667865316819373,5.9395988216386586e-05,0.0009819312864543788,1.5111910211212916,0.7555955105606458,False,True,26,26
