date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,full_gross_exposure,cap_binding,n_long,n_short
2020-09-30,-0.00017528937763607814,0.0001,0.0003,3.507075591410945e-05,-0.0006103601335501875,2.0,1.0,True,True,29,29
2020-10-01,-0.0083878271962135,0.0001,0.0003,4.155763245340104e-05,-0.008829384828666902,2.0,1.0,True,True,29,29
2020-10-02,0.007755519224769663,9.999999999999998e-05,0.00029999999999999987,2.71502481741969e-05,0.007328368976595466,1.9999999999999993,0.9999999999999997,True,True,29,29
2020-10-05,-0.0023259955538909613,9.999999999999998e-05,0.0002999999999999999,3.6070413144970124e-05,-0.002762065967035931,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-10-06,0.0035103981431803604,9.999999999999999e-05,0.0002999999999999999,3.386128558613692e-05,0.003076536857594224,1.9999999999999998,0.9999999999999999,True,True,29,29
2020-10-07,0.0036664990044475913,9.999999999999998e-05,0.0002999999999999999,3.1936868717387936e-05,0.003234562135730204,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-10-08,0.0010233122989083314,9.999999999999999e-05,0.0002999999999999999,4.7647910520635065e-05,0.0005756643883876964,1.9999999999999998,0.9999999999999999,True,True,29,29
2020-10-09,0.006989821310185752,9.999999999999998e-05,0.0002999999999999999,3.958333390507342e-05,0.006550237976280679,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-10-12,0.0013840658410979377,9.999999999999998e-05,0.0002999999999999999,3.878612724558244e-05,0.0009452797138523553,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-10-13,0.003302548228163441,9.999999999999998e-05,0.0002999999999999999,4.385382936660061e-05,0.0028586943987968408,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-10-14,-0.0023575817285915795,0.0001,0.0003,4.1881314871121e-05,-0.0027994630434627003,2.0,1.0,True,True,28,28
2020-10-15,0.0026147873175524678,9.999999999999999e-05,0.0002999999999999999,3.9361753340967907e-05,0.0021754255642115,1.9999999999999998,0.9999999999999999,True,True,28,28
2020-10-16,0.0018912523878952207,9.999999999999998e-05,0.0002999999999999999,3.933399854518451e-05,0.0014519183893500361,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-10-19,-0.00041002524409764667,9.999999999999998e-05,0.0002999999999999999,4.056567329259805e-05,-0.0008505909173902445,1.9999999999999996,0.9999999999999998,True,True,27,27
2020-10-20,0.0013529242155411996,9.999999999999998e-05,0.0002999999999999999,2.5845326837037785e-05,0.0009270788887041618,1.9999999999999996,0.9999999999999998,True,True,25,25
2020-10-21,0.0005788121210999033,9.999999999999998e-05,0.0002999999999999999,2.8272734011244438e-05,0.0001505393870886589,1.9999999999999996,0.9999999999999998,True,True,25,25
2020-10-22,0.0030186482585357554,9.999999999999999e-05,0.0002999999999999999,3.8758608578794507e-05,0.0025798896499569612,1.9999999999999998,0.9999999999999999,True,True,26,26
2020-10-23,-0.0018439610164889654,9.999999999999998e-05,0.0002999999999999999,3.4986140141249855e-05,-0.0022789471566302157,1.9999999999999996,0.9999999999999998,True,True,26,26
2020-10-26,0.0029712265924304346,0.0001,0.0003,4.5192233009232064e-05,0.002526034359421203,2.0,1.0,True,True,25,25
2020-10-27,-0.002953418273492733,0.0001,0.0003,4.0387904335650715e-05,-0.0033938061778283836,2.0,1.0,True,True,21,21
2020-10-28,0.004262742945022499,0.0001,0.0003,5.202059330122119e-05,0.003810722351721278,2.0,1.0,True,True,21,21
2020-10-29,-4.418114503737178e-06,9.999999999999998e-05,0.0002999999999999999,6.9189620127342e-05,-0.0004736077346310791,1.9999999999999996,0.9999999999999998,True,True,22,22
2020-10-30,0.002882233491870466,0.0001,0.0003,6.617990352020636e-05,0.0024160535883502596,2.0,1.0,True,True,24,24
2020-11-02,-0.00021394347333787006,9.999999999999998e-05,0.0002999999999999999,6.39378861239975e-05,-0.0006778813594618676,1.9999999999999996,0.9999999999999998,True,True,26,26
2020-11-03,0.024859932404145687,0.0001,0.0003,6.0193224097944246e-05,0.02439973918004774,2.0,1.0,True,True,24,24
2020-11-04,0.00958047762373786,9.999999999999996e-05,0.00029999999999999987,5.254360746935998e-05,0.009127934016268501,1.9999999999999991,0.9999999999999996,True,True,23,23
2020-11-05,0.004418376097153528,0.0001,0.0003,6.723781685658938e-05,0.003951138280296938,2.0,1.0,True,True,24,24
2020-11-06,-0.03280381638135583,9.999999999999998e-05,0.0002999999999999999,7.014573393471956e-05,-0.03327396211529055,1.9999999999999996,0.9999999999999998,True,True,26,26
2020-11-09,0.0012598874089774208,9.999999999999998e-05,0.0002999999999999999,6.471928784635624e-05,0.0007951681211310647,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-10,0.0061554638483310355,9.999999999999998e-05,0.0002999999999999999,7.024434335164262e-05,0.0056852195049793925,1.9999999999999996,0.9999999999999998,True,True,27,27
2020-11-11,0.004913215220609305,9.999999999999998e-05,0.0002999999999999999,5.315145738235279e-05,0.004460063763226952,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-12,0.0015387051319077478,9.999999999999999e-05,0.0002999999999999999,4.98909960361847e-05,0.0010888141358715631,1.9999999999999998,0.9999999999999999,True,True,28,28
2020-11-13,-0.0092880293019493,9.999999999999999e-05,0.0002999999999999999,5.576425125092719e-05,-0.009743793553200228,1.9999999999999998,0.9999999999999999,True,True,28,28
2020-11-16,0.005053393582279645,0.0001,0.0003,3.812717138554858e-05,0.004615266410894096,2.0,1.0,True,True,28,28
2020-11-17,-0.000539285131472059,9.999999999999998e-05,0.0002999999999999999,4.6771608647496007e-05,-0.0009860567401195547,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-18,0.003106085824389646,9.999999999999998e-05,0.0002999999999999999,4.605819733151509e-05,0.0026600276270581313,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-19,0.0037540063079054605,9.999999999999998e-05,0.0002999999999999999,5.8363128292742705e-05,0.003295643179612718,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-20,0.00031144335989302056,9.999999999999998e-05,0.0002999999999999999,3.7734645786532067e-05,-0.00012629128589351142,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-23,-0.0016932367816153756,9.999999999999998e-05,0.0002999999999999999,5.547284853609304e-05,-0.0021487096301514687,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-24,0.001605312385932518,9.999999999999998e-05,0.0002999999999999999,3.241673285676064e-05,0.0011728956530757573,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-25,0.002956412336629743,9.999999999999998e-05,0.00029999999999999987,4.5050134679831744e-05,0.0025113622019499117,1.9999999999999993,0.9999999999999997,True,True,28,28
2020-11-27,0.0012388319489248683,9.999999999999998e-05,0.0002999999999999999,6.221025319744226e-05,0.0007766216957274261,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-11-30,-0.0009927128111828299,9.999999999999999e-05,0.0002999999999999999,3.299559911231586e-05,-0.0014257084102951457,1.9999999999999998,0.9999999999999999,True,True,28,28
2020-12-01,-0.003146259229878002,9.999999999999999e-05,0.0002999999999999999,4.4787561728345076e-05,-0.0035910467916063465,1.9999999999999998,0.9999999999999999,True,True,28,28
2020-12-02,0.0016793675861737436,9.999999999999998e-05,0.0002999999999999999,3.6549443336458255e-05,0.0012428181428372853,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-12-03,-0.00026255291211736286,9.999999999999998e-05,0.0002999999999999999,5.246952254988856e-05,-0.0007150224346672514,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-12-04,0.0021716446275147953,0.0001,0.0003,5.273592194150027e-05,0.0017189087055732952,2.0,1.0,True,True,28,28
2020-12-07,0.001655533772563024,9.999999999999999e-05,0.0002999999999999999,4.705215419501134e-05,0.0012084816183680128,1.9999999999999998,0.9999999999999999,True,False,28,28
2020-12-08,0.0006255947404284637,9.999999999999998e-05,0.0002999999999999999,4.038919731912563e-05,0.0001852055431093382,1.9999999999999996,0.9999999999999998,True,True,28,28
2020-12-09,-6.439430827808986e-05,9.999999999999998e-05,0.0002999999999999999,6.898550553961049e-05,-0.0005333798138177002,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-12-10,0.0018727635101034252,9.999999999999999e-05,0.0002999999999999999,3.914676681483925e-05,0.001433616743288586,1.9999999999999998,0.9999999999999999,True,True,29,29
2020-12-11,0.0010443276088273308,9.999999999999992e-05,0.00029999999999999976,4.964943703343195e-05,0.0005946781717938992,1.9999999999999984,0.9999999999999992,True,True,29,29
2020-12-14,0.0025569876266333044,9.999999999999999e-05,0.0002999999999999999,4.542922565877637e-05,0.0021115584009745282,1.9999999999999998,0.9999999999999999,True,True,29,29
2020-12-15,-0.001570711396896091,9.999999999999998e-05,0.0002999999999999999,3.9202674689023815e-05,-0.002009914071585115,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-12-16,0.0018215440173531823,9.999999999999998e-05,0.0002999999999999999,2.9607082430762143e-05,0.0013919369349224202,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-12-17,-0.0005022931402177198,9.999999999999998e-05,0.0002999999999999999,4.248280951646899e-05,-0.0009447759497341887,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-12-18,-0.00764068209718494,9.999999999999998e-05,0.0002999999999999999,3.538821496261896e-05,-0.00807607031214756,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-12-21,0.0003735177000551995,9.999999999999999e-05,0.0002999999999999999,3.778647853161589e-05,-6.426877847641631e-05,1.9999999999999998,0.9999999999999999,True,True,29,29
2020-12-22,0.0001781398404996871,9.999999999999998e-05,0.0002999999999999999,3.521033222862154e-05,-0.00025707049172893435,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-12-23,0.0006167150114502384,9.999999999999998e-05,0.0002999999999999999,5.142006906870922e-05,0.00016529494238152936,1.9999999999999996,0.9999999999999998,True,True,29,29
2020-12-24,0.0031196377676763736,0.0001,0.0003,2.8489523932402096e-05,0.0026911482437439716,2.0,1.0,True,True,29,29
2020-12-28,0.0030727788496918667,9.999999999999999e-05,0.0002999999999999999,4.3351133032046823e-05,0.00262942771665982,1.9999999999999998,0.9999999999999999,True,True,29,29
2020-12-29,0.001818524936357343,9.999999999999998e-05,0.00029999999999999987,2.8455015824825944e-05,0.001390069920532517,1.9999999999999993,0.9999999999999997,True,True,29,29
2020-12-30,-0.0009827859170116837,9.999999999999996e-05,0.00029999999999999987,3.0677025248273413e-05,-0.001413462942259957,1.9999999999999991,0.9999999999999996,True,True,29,29
2020-12-31,0.00276426816487841,9.999999999999998e-05,0.0002999999999999999,3.4184756902005004e-05,0.002330083407976405,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-01-04,-0.002973290241905747,9.999999999999998e-05,0.0002999999999999999,2.0609087631925573e-05,-0.0033938993295376725,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-01-05,-0.00791772297729831,9.999999999999996e-05,0.00029999999999999987,2.1989062907764087e-05,-0.008339712040206074,1.9999999999999991,0.9999999999999996,True,True,30,30
2021-01-06,0.009779514081830901,9.999999999999998e-05,0.0002999999999999999,2.8242557968856165e-05,0.009351271523862045,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-01-07,0.004881101246521278,9.999999999999998e-05,0.0002999999999999999,2.3986012366346303e-05,0.004457115234154932,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-01-08,-0.006049264518142745,9.999999999999998e-05,0.0002999999999999999,2.959535004557684e-05,-0.0064788598681883225,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-01-11,0.0026356263582557643,9.999999999999998e-05,0.00029999999999999987,1.7883048625318403e-05,0.002217743309630446,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-01-12,0.0010913457172711976,9.999999999999998e-05,0.00029999999999999987,3.471892720558381e-05,0.0006566267900656138,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-01-13,-0.00011459457157190914,9.999999999999998e-05,0.00029999999999999987,3.798594009012784e-05,-0.0005525805116620368,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-01-14,0.0009000680211985027,9.999999999999998e-05,0.0002999999999999999,2.1641211895455963e-05,0.00047842680930304684,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-01-15,0.0014398733733030343,9.999999999999999e-05,0.0002999999999999999,2.6900103084744354e-05,0.00101297327021829,1.9999999999999998,0.9999999999999999,True,True,29,29
2021-01-19,0.006877568849880213,9.999999999999996e-05,0.00029999999999999987,2.3038555084874016e-05,0.006454530294795338,1.9999999999999991,0.9999999999999996,True,True,29,29
2021-01-20,0.004346836688186177,9.999999999999998e-05,0.0002999999999999999,2.892471195659829e-05,0.0039179119762295786,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-01-21,-0.0004253395874974741,0.0001,0.0003,2.311548259614492e-05,-0.000848455070093619,2.0,1.0,True,True,29,29
2021-01-22,0.0036809409017306226,9.999999999999998e-05,0.0002999999999999999,1.631736305696694e-05,0.003264623538673656,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-01-25,0.002548250529484001,9.999999999999999e-05,0.0002999999999999999,2.9614083844789582e-05,0.002118636445639212,1.9999999999999998,0.9999999999999999,True,True,28,28
2021-01-26,-0.006944982489087024,9.999999999999998e-05,0.0002999999999999999,2.0234767505906787e-05,-0.007365217256592931,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-01-27,0.008403085169616183,9.999999999999998e-05,0.0002999999999999999,1.488237517011204e-05,0.007988202794446071,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-01-28,-0.00015410258270216705,9.999999999999999e-05,0.0002999999999999999,2.2227798520997676e-05,-0.0005763303812231647,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-01-29,0.004335616352218142,0.0001,0.0003,2.012027130906747e-05,0.003915496080909075,2.0,1.0,True,True,28,28
2021-02-01,0.00616126922206384,9.999999999999998e-05,0.0002999999999999999,1.3499484944211733e-05,0.005747769737119628,1.9999999999999996,0.9999999999999998,True,True,28,28
2021-02-02,0.006254530135667002,9.999999999999998e-05,0.0002999999999999999,1.395830409866352e-05,0.005840571831568339,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-02-03,0.0017390557004675262,9.999999999999998e-05,0.0002999999999999999,1.2737214408614725e-05,0.0013263184860589116,1.9999999999999996,0.9999999999999998,True,True,25,25
2021-02-04,0.001291431068224931,9.999999999999998e-05,0.0002999999999999999,2.7183043382111008e-05,0.0008642480248428199,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-02-05,0.003776542369502699,9.999999999999999e-05,0.0002999999999999999,2.5123872616594217e-05,0.0033514184968861053,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-02-08,0.0006292554359496113,9.999999999999999e-05,0.0002999999999999999,2.179676452253042e-05,0.0002074586714270809,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-02-09,0.0013326139269039593,9.999999999999998e-05,0.0002999999999999999,1.7456885156503e-05,0.0009151570417474563,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-02-10,0.005142203929107056,9.999999999999998e-05,0.0002999999999999999,1.7981553523378692e-05,0.004724222375583677,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-02-11,-0.00012237489683120627,9.999999999999999e-05,0.0002999999999999999,1.4095591099399326e-05,-0.0005364704879306056,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-02-12,0.007270703949830006,0.0001,0.0003,1.6217142798813614e-05,0.006854486807031193,2.0,1.0,True,True,28,28
2021-02-16,-0.0056696789068019235,9.999999999999999e-05,0.0002999999999999999,2.547583642123292e-05,-0.006095154743223157,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-02-17,-0.005844284047679185,0.0001,0.0003,1.640622635996902e-05,-0.006260690274039154,2.0,1.0,True,True,27,27
2021-02-18,0.003010352034306436,0.0001,0.0003,1.9481857157734407e-05,0.002590870177148702,2.0,1.0,True,True,28,28
2021-02-19,-0.007466697568135805,0.0001,0.0003,1.8999929771259508e-05,-0.007885697497907065,2.0,1.0,True,True,28,28
2021-02-22,-0.019410999079047125,9.999999999999998e-05,0.0002999999999999999,2.2617589282802256e-05,-0.019833616668329928,1.9999999999999996,0.9999999999999998,True,True,28,28
2021-02-23,0.0014937421797583694,9.999999999999998e-05,0.0002999999999999999,2.238983317547552e-05,0.001071352346582894,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-02-24,-0.0016373175870585403,9.999999999999998e-05,0.0002999999999999999,2.294314896478455e-05,-0.0020602607360233247,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-02-25,0.0019104805967026738,9.999999999999998e-05,0.0002999999999999999,2.2445300495485905e-05,0.0014880352962071879,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-02-26,0.005023319711489993,9.999999999999999e-05,0.0002999999999999999,1.9154055820154437e-05,0.004604165655669838,1.9999999999999998,0.9999999999999999,True,True,28,28
2021-03-01,0.0029873418570930507,9.999999999999999e-05,0.0002999999999999999,2.0931173520693118e-05,0.002566410683572358,1.9999999999999998,0.9999999999999999,True,True,29,29
2021-03-02,-0.0012214375641677476,9.999999999999998e-05,0.0002999999999999999,2.197236679025553e-05,-0.0016434099309580032,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-03-03,-0.008815100443314032,0.0001,0.0003,1.971691289245289e-05,-0.009234817356206484,2.0,1.0,True,True,29,29
2021-03-04,0.002238423903776673,9.999999999999999e-05,0.0002999999999999999,1.6719452693977096e-05,0.0018217044510826963,1.9999999999999998,0.9999999999999999,True,True,29,29
2021-03-05,-0.0034158893296405467,9.999999999999998e-05,0.0002999999999999999,2.5103326145108577e-05,-0.003840992655785655,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-03-08,0.026472883929584162,9.999999999999998e-05,0.0002999999999999999,2.4449200727619136e-05,0.026048434728856547,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-03-09,0.01116438248711458,9.999999999999998e-05,0.0002999999999999999,1.8257418705782314e-05,0.010746125068408798,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-03-10,0.0174303267465133,9.999999999999998e-05,0.0002999999999999999,1.7643606052191603e-05,0.01701268314046111,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-03-11,-0.016680592197561878,9.999999999999998e-05,0.0002999999999999999,1.8536573913629243e-05,-0.017099128771475503,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-03-12,0.0009048601037579964,9.999999999999998e-05,0.00029999999999999987,2.0778096746857135e-05,0.0004840820070111394,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-03-15,0.005996260737460686,9.999999999999998e-05,0.0002999999999999999,2.282676638738623e-05,0.0055734339710733,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-03-16,-0.008863516777669753,9.999999999999996e-05,0.00029999999999999987,1.7452564362612238e-05,-0.009280969342032364,1.9999999999999991,0.9999999999999996,True,True,30,30
2021-03-17,-0.006613605567181136,9.999999999999999e-05,0.0002999999999999999,2.3154902255838997e-05,-0.007036760469436975,1.9999999999999998,0.9999999999999999,True,True,29,29
2021-03-18,0.0014548438291840024,9.999999999999994e-05,0.00029999999999999976,2.4969666180126973e-05,0.0010298741630038757,1.9999999999999987,0.9999999999999993,True,True,30,30
2021-03-19,0.005734647651691753,9.999999999999998e-05,0.0002999999999999999,1.6666371515722513e-05,0.005317981280176031,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-03-22,0.0015427950135704547,9.999999999999998e-05,0.0002999999999999999,2.3544973544973533e-05,0.0011192500400254812,1.9999999999999996,0.9999999999999998,True,False,30,30
2021-03-23,0.00484998463572626,0.0001,0.0003,2.4471926125760137e-05,0.004425512709600499,2.0,1.0,True,True,29,29
2021-03-24,-0.011161701347330213,9.999999999999999e-05,0.0002999999999999999,1.6451010713046514e-05,-0.011578152358043258,1.9999999999999998,0.9999999999999999,True,True,30,30
2021-03-25,0.0008488181148467498,9.999999999999996e-05,0.00029999999999999987,1.8570932897427484e-05,0.00043024718194932255,1.9999999999999991,0.9999999999999996,True,True,30,30
2021-03-26,-4.458643353021574e-05,9.999999999999998e-05,0.00029999999999999987,3.0787492792160365e-05,-0.00047537392632237597,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-03-29,-0.0021222390733297096,9.999999999999998e-05,0.0002999999999999999,2.6813525071594137e-05,-0.0025490525984013033,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-03-30,0.007373370035264973,9.999999999999996e-05,0.00029999999999999987,1.8947771594263034e-05,0.006954422263670709,1.9999999999999991,0.9999999999999996,True,True,29,29
2021-03-31,0.006940006337560061,9.999999999999998e-05,0.0002999999999999999,3.271454991321712e-05,0.006507291787646844,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-04-01,0.004121993989992552,9.999999999999998e-05,0.0002999999999999999,2.5739335146812523e-05,0.0036962546548457396,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-04-05,0.004181740551314285,9.999999999999998e-05,0.0002999999999999999,2.477934090882936e-05,0.0037569612104054553,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-04-06,-0.00242278731554143,9.999999999999998e-05,0.0002999999999999999,1.8518518518518508e-05,-0.002841305834059948,1.9999999999999996,0.9999999999999998,True,False,30,30
2021-04-07,0.005118964339918423,9.999999999999998e-05,0.0002999999999999999,3.0760842798733435e-05,0.00468820349711969,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-04-08,-0.002382056922781696,9.999999999999998e-05,0.0002999999999999999,2.3544973544973536e-05,-0.0028056018963266696,1.9999999999999996,0.9999999999999998,True,False,30,30
2021-04-09,-0.002653575836123543,9.999999999999998e-05,0.00029999999999999987,2.5867482624398814e-05,-0.0030794433187479415,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-04-12,0.004365275269605107,9.999999999999998e-05,0.0002999999999999999,2.9894179894179887e-05,0.003935381089710927,1.9999999999999996,0.9999999999999998,True,False,30,30
2021-04-13,-0.00018266482555040858,9.999999999999998e-05,0.0002999999999999999,3.1870989805547385e-05,-0.0006145358153559559,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-04-14,0.005170301034203357,9.999999999999998e-05,0.00029999999999999987,2.9694863939483847e-05,0.004740606170263873,1.9999999999999993,0.9999999999999997,True,True,29,29
2021-04-15,-0.0022349884459409875,9.999999999999998e-05,0.0002999999999999999,3.611305422377043e-05,-0.0026711015001647576,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-04-16,-0.004661112355365067,9.999999999999998e-05,0.0002999999999999999,3.192037138468894e-05,-0.005093032726749756,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-04-19,-0.000765047251730809,9.999999999999998e-05,0.0002999999999999999,3.138326538174455e-05,-0.0011964305171125534,1.9999999999999996,0.9999999999999998,True,True,28,28
2021-04-20,-0.0023825802390221185,9.999999999999999e-05,0.0002999999999999999,4.0846919370679353e-05,-0.0028234271583927975,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-04-21,0.0016635930216072937,9.999999999999999e-05,0.0002999999999999999,3.5057984376723255e-05,0.0012285350372305706,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-04-22,0.002019339101685594,9.999999999999998e-05,0.0002999999999999999,3.555994677285176e-05,0.0015837791549127424,1.9999999999999996,0.9999999999999998,True,True,28,28
2021-04-23,-0.0008814857723950249,0.0001,0.0003,3.877438116106585e-05,-0.0013202601535560908,2.0,1.0,True,True,27,27
2021-04-26,0.0017515229917319081,9.999999999999998e-05,0.0002999999999999999,3.875007452010168e-05,0.0013127729172118065,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-04-27,-0.0009527310279330996,9.999999999999995e-05,0.0002999999999999998,3.890669390778872e-05,-0.0013916377218408879,1.999999999999999,0.9999999999999994,True,True,23,23
2021-04-28,0.0018172764517960897,9.999999999999999e-05,0.0002999999999999999,3.184438246049048e-05,0.0013854320693355994,1.9999999999999998,0.9999999999999999,True,True,22,22
2021-04-29,-0.00520556915361385,9.999999999999998e-05,0.00029999999999999987,4.633448355123752e-05,-0.005651903637165088,1.9999999999999993,0.9999999999999997,True,True,24,24
2021-04-30,0.0010834048364700651,9.999999999999998e-05,0.0002999999999999999,3.104213607082613e-05,0.000652362700399239,1.9999999999999996,0.9999999999999998,True,True,26,26
2021-05-03,-0.0066639101930208566,9.999999999999999e-05,0.0002999999999999999,3.591517312588919e-05,-0.007099825366146746,1.9999999999999998,0.9999999999999999,True,True,26,26
2021-05-04,0.006846611479372651,9.999999999999996e-05,0.00029999999999999987,5.144869439937385e-05,0.006395162784973277,1.9999999999999991,0.9999999999999996,True,True,23,23
2021-05-05,-0.003310699521941938,9.999999999999996e-05,0.00029999999999999987,3.376738347027355e-05,-0.003744466905412211,1.9999999999999991,0.9999999999999996,True,True,23,23
2021-05-06,0.009202554980356659,0.0001,0.0003,3.9383205247000336e-05,0.008763171775109659,2.0,1.0,True,True,25,25
2021-05-07,-0.004966626732674367,9.999999999999999e-05,0.0002999999999999999,4.5476277951575665e-05,-0.005412103010625943,1.9999999999999998,0.9999999999999999,True,True,27,27
2021-05-10,-0.013252021523304914,9.999999999999998e-05,0.00029999999999999987,3.279517364041751e-05,-0.01368481669694533,1.9999999999999993,0.9999999999999997,True,True,29,29
2021-05-11,-0.01112181832411427,9.999999999999998e-05,0.0002999999999999999,3.461950278927806e-05,-0.011556437826903548,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-05-12,0.0036272418843267423,9.999999999999998e-05,0.0002999999999999999,4.0861133517395586e-05,0.003186380750809347,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-05-13,0.0029242795134419887,9.999999999999998e-05,0.00029999999999999987,4.312330137567559e-05,0.0024811562120663133,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-05-14,-0.0026706266253745123,9.999999999999998e-05,0.00029999999999999987,3.153998571930753e-05,-0.0031021666110938196,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-05-17,0.0033077878664759257,9.999999999999998e-05,0.00029999999999999987,3.3857974171157483e-05,0.0028739298923047686,1.9999999999999993,0.9999999999999997,True,True,30,30
2021-05-18,-0.006546853849575557,9.999999999999998e-05,0.0002999999999999999,2.6183210166983233e-05,-0.00697303705974254,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-05-19,0.0027219884057305137,9.999999999999998e-05,0.0002999999999999999,2.8275390341675472e-05,0.0022937130153888384,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-05-20,0.003064310945168632,9.999999999999998e-05,0.0002999999999999999,3.763027431409653e-05,0.0026266806708545357,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-05-21,-7.06141362507972e-05,9.999999999999998e-05,0.0002999999999999999,4.243643827665747e-05,-0.0005130505745274546,1.9999999999999996,0.9999999999999998,True,True,30,30
2021-05-24,0.00395641734133266,9.999999999999999e-05,0.0002999999999999999,3.503647729921226e-05,0.0035213808640334483,1.9999999999999998,0.9999999999999999,True,True,30,30
2021-05-25,0.001365107107557397,9.999999999999999e-05,0.0002999999999999999,4.132296901809974e-05,0.0009237841385392973,1.9999999999999998,0.9999999999999999,True,True,29,29
2021-05-26,0.0018721559462799321,9.999999999999995e-05,0.0002999999999999998,4.1528278784054665e-05,0.0014306276674958774,1.999999999999999,0.9999999999999994,True,True,29,29
2021-05-27,-0.00021356317525619926,9.999999999999998e-05,0.0002999999999999999,3.934980209586167e-05,-0.0006529129773520609,1.9999999999999996,0.9999999999999998,True,True,29,29
2021-05-28,0.0014929574586774073,9.999999999999996e-05,0.00029999999999999987,4.454319018381808e-05,0.0010484142684935892,1.9999999999999991,0.9999999999999996,True,True,30,30
2021-06-01,-0.0013459963050697172,9.999999999999998e-05,0.00029999999999999987,3.4978715182013725e-05,-0.001780975020251731,1.9999999999999993,0.9999999999999997,True,True,30,30
