date,gross_return,commission_cost,slippage_cost,borrow_cost,net_return,turnover,gross_exposure,cap_binding,n_long,n_short
2018-08-06,0.00181821687225256,6.01428592500644e-05,0.00018042857775019317,4.097333955203396e-05,0.0015366720957002685,1.202857185001288,0.601428592500644,True,26,26
2018-08-07,-0.000253720449280498,5.14134180946062e-05,0.0001542402542838186,3.3587671907910795e-05,-0.0004929617935668335,1.028268361892124,0.514134180946062,True,26,26
2018-08-08,0.003378517552869919,5.288292982977641e-05,0.0001586487894893292,3.1828553870141985e-05,0.0031351572796806714,1.057658596595528,0.528829298297764,True,27,27
2018-08-09,0.001908929668859772,9.999999999999999e-05,0.0002999999999999999,6.884057872041043e-05,0.0014400890901393616,1.9999999999999998,0.9999999999999999,True,28,28
2018-08-10,0.0007639119228290323,7.316230820016396e-05,0.00021948692460049186,4.661760403718178e-05,0.0004246450859911947,1.4632461640032792,0.7316230820016396,True,28,28
2018-08-13,-0.0006166902679819643,4.494250131379959e-05,0.00013482750394139874,2.5924470523813255e-05,-0.0008223847437609759,0.8988500262759918,0.4494250131379959,True,29,29
2018-08-14,-0.001369312786310292,4.214899401440381e-05,0.0001264469820432114,3.2341922586048526e-05,-0.0015702506849539558,0.8429798802880761,0.42148994014403807,True,29,29
2018-08-15,-0.000644515660380813,0.0001,0.0003,5.184026603852507e-05,-0.001096355926419338,2.0,1.0,True,28,28
2018-08-16,0.0007068161290248907,5.9853109634501616e-05,0.0001795593289035048,3.3429460365974835e-05,0.0004339742301209094,1.1970621926900322,0.5985310963450161,True,28,28
2018-08-17,-0.0003556302714861907,4.693486182008461e-05,0.0001408045854602538,4.187003418811723e-05,-0.0005852397529546463,0.9386972364016921,0.46934861820084606,True,28,28
2018-08-20,0.00047799007766914084,5.66933940528108e-05,0.00017008018215843238,3.677850407303415e-05,0.00021443799738486347,1.133867881056216,0.566933940528108,True,28,28
2018-08-21,0.0005570882130275564,6.451373911545941e-05,0.0001935412173463782,3.828307553644596e-05,0.00026075018102927287,1.2902747823091882,0.6451373911545941,True,28,28
2018-08-22,-0.0006077221130618775,5.034611895210099e-05,0.00015103835685630296,4.1282954105268535e-05,-0.00085038954297555,1.0069223790420199,0.5034611895210099,True,28,28
2018-08-23,-0.0005352996088164577,4.523117718099761e-05,0.0001356935315429928,4.593955820899731e-05,-0.0007621638757494453,0.9046235436199521,0.45231177180997606,True,28,28
2018-08-24,0.0007760885519111015,6.403275007447081e-05,0.0001920982502234124,5.731650923990159e-05,0.0004626410423733168,1.280655001489416,0.640327500744708,True,28,28
2018-08-27,0.0013805074450173524,9.999999999999998e-05,0.0002999999999999999,0.00012238187946061614,0.0008581255655567363,1.9999999999999996,0.9999999999999998,True,28,28
2018-08-28,0.0012602878152716155,6.875987410781301e-05,0.00020627962232343903,6.444850079583386e-05,0.0009207998180445295,1.3751974821562603,0.6875987410781301,True,28,28
2018-08-29,0.0004211033968450832,5.3025402745212805e-05,0.0001590762082356384,3.635663354128643e-05,0.0001726451523229456,1.060508054904256,0.530254027452128,True,28,28
2018-08-30,-9.52752345066125e-05,4.636576776610341e-05,0.00013909730329831021,2.3795337501127463e-05,-0.00030453364307215364,0.9273153553220681,0.46365767766103405,True,28,28
2018-08-31,-0.00042103539727656207,4.4878507453644405e-05,0.00013463552236093318,3.291401871735694e-05,-0.0006334634458084967,0.897570149072888,0.448785074536444,True,28,28
2018-09-04,-0.00032376694512142585,5.8105450923321205e-05,0.0001743163527699636,4.496596170545092e-05,-0.0006011547105201616,1.162109018466424,0.581054509233212,True,28,28
2018-09-05,-1.8975767684248758e-05,6.46095090473192e-05,0.00019382852714195755,5.3921400767565836e-05,-0.00033133520464109133,1.2921901809463838,0.6460950904731919,True,28,28
2018-09-06,0.0005696995194920771,6.255629819316922e-05,0.00018766889457950763,5.709699095697229e-05,0.0002623773357624279,1.2511259638633843,0.6255629819316921,True,28,28
2018-09-07,0.00080989111688774,7.701533187879041e-05,0.0002310459956363712,5.748346914701407e-05,0.00044434632022556425,1.540306637575808,0.770153318787904,True,28,28
2018-09-10,-0.0018029359290264437,6.124737959377718e-05,0.0001837421387813315,6.085635979520253e-05,-0.002108781807196755,1.2249475918755435,0.6124737959377717,True,28,28
2018-09-11,0.0009118852788598084,6.0897784178697803e-05,0.00018269335253609338,3.2493141086527785e-05,0.0006358010010584895,1.217955683573956,0.608977841786978,True,28,28
2018-09-12,0.00038001694318833294,7.149875527623581e-05,0.00021449626582870738,5.752842217908334e-05,3.649349990430643e-05,1.429975105524716,0.714987552762358,True,28,28
2018-09-13,0.00021544374020151082,0.0001,0.0003,0.00011595350378963968,-0.00030050976358812884,2.0,1.0,True,28,28
2018-09-14,-0.00039958580096172966,4.822949537503641e-05,0.0001446884861251092,3.384804845714988e-05,-0.0006263518309190252,0.9645899075007281,0.4822949537503641,True,27,27
2018-09-17,-0.001840026854987882,9.999999999999999e-05,0.0002999999999999999,0.00011580884246760425,-0.002355835697455486,1.9999999999999998,0.9999999999999999,True,28,28
2018-09-18,0.0003110855118895451,5.725215079457461e-05,0.0001717564523837238,4.426943871199989e-05,3.780746999924676e-05,1.1450430158914922,0.5725215079457461,True,28,28
2018-09-19,0.0006140624983417315,3.919833189198201e-05,0.00011759499567594601,3.177846646546102e-05,0.0004254907043083423,0.7839666378396402,0.3919833189198201,True,28,28
2018-09-20,0.0017771551095677142,9.147657314340103e-05,0.00027442971943020304,4.3666092430956794e-05,0.0013675827245631534,1.8295314628680204,0.9147657314340102,True,28,28
2018-09-21,0.0007397820018364437,5.114426884115301e-05,0.000153432806523459,3.665360765608403e-05,0.0004985513188157475,1.0228853768230601,0.5114426884115301,True,28,28
2018-09-24,0.001165660717241242,9.555491665621275e-05,0.00028666474996863825,5.5105598146264685e-05,0.0007283354524701263,1.911098333124255,0.9555491665621275,True,28,28
2018-09-25,0.00029425982058584147,5.963795603339499e-05,0.00017891386810018494,4.9792625145178584e-05,5.91537130708294e-06,1.1927591206678998,0.5963795603339499,True,28,28
2018-09-26,-0.0007918712641194571,4.71431525721036e-05,0.00014142945771631078,3.5806682749466334e-05,-0.0010162505571573379,0.9428630514420719,0.47143152572103597,True,28,28
2018-09-27,-0.0007791187978908438,8.01889347299082e-05,0.00024056680418972458,3.094695517776243e-05,-0.001130821491988239,1.603778694598164,0.801889347299082,True,29,29
2018-09-28,0.0013734724409770688,9.2343852832542e-05,0.000277031558497626,3.255223802807861e-05,0.0009715447916188222,1.8468770566508401,0.9234385283254201,True,29,29
2018-10-01,0.00022710596636708928,5.12127640381024e-05,0.00015363829211430718,4.348076615307793e-05,-2.1225855938398224e-05,1.024255280762048,0.512127640381024,True,29,29
2018-10-02,0.00037020376631162325,6.181806277439617e-05,0.00018545418832318847,3.872632670079656e-05,8.420518851324203e-05,1.2363612554879233,0.6181806277439617,True,29,29
2018-10-03,0.00032959698740186647,6.812238232205534e-05,0.00020436714696616602,3.942081411114027e-05,1.768664400250482e-05,1.3624476464411068,0.6812238232205534,True,29,29
2018-10-04,5.65958751148507e-05,4.2706867734403395e-05,0.00012812060320321016,3.290062586299429e-05,-0.00014713222168575714,0.8541373546880678,0.4270686773440339,True,29,29
2018-10-05,-0.0010990678392863128,8.14024087397738e-05,0.0002442072262193214,3.458953427377236e-05,-0.0014592670085191804,1.628048174795476,0.814024087397738,True,29,29
2018-10-08,-0.0003624487571941055,0.0001,0.0003,3.7702857275173266e-05,-0.0008001516144692788,2.0,1.0,True,29,29
2018-10-09,-0.0009495096761828011,5.78435963872626e-05,0.00017353078916178778,2.802133696088023e-05,-0.0012089053986927317,1.156871927745252,0.578435963872626,True,29,29
2018-10-10,0.002340106837240871,5.3891385294040585e-05,0.00016167415588212174,3.458305977486056e-05,0.002089958236289848,1.0778277058808117,0.5389138529404058,True,29,29
2018-10-11,0.0028630605090994693,5.552082445969321e-05,0.0001665624733790796,3.6026202817446753e-05,0.00260495100844325,1.1104164891938642,0.5552082445969321,True,29,29
2018-10-12,0.0004234130476118459,7.66616661613306e-05,0.00022998499848399175,4.0469689579008866e-05,7.629669338751473e-05,1.5332333232266118,0.7666166616133059,True,29,29
2018-10-15,0.0013107021726610345,7.009860696e-05,0.00021029582088,2.2351410060842605e-05,0.001007956334760192,1.4019721392000002,0.7009860696000001,True,28,28
2018-10-16,0.002737329401313233,6.42566556589756e-05,0.0001927699669769268,1.86750718227547e-05,0.002461627706854576,1.285133113179512,0.642566556589756,True,28,28
2018-10-17,-0.0005044172809750832,3.6328603177251596e-05,0.00010898580953175477,2.5718396954667084e-05,-0.0006754500906387567,0.7265720635450319,0.36328603177251595,True,27,27
2018-10-18,0.0006498059715812939,4.5833449011116204e-05,0.0001375003470333486,3.1070684827592935e-05,0.0004354014907092362,0.916668980222324,0.458334490111162,True,28,28
2018-10-19,0.00025419078793772153,5.944872442707921e-05,0.0001783461732812376,3.878332438995287e-05,-2.2387434160548144e-05,1.188974488541584,0.594487244270792,True,27,27
2018-10-22,-0.003934146270625339,4.16671692969674e-05,0.00012500150789090218,2.4737939356140718e-05,-0.00412555288716935,0.833343385939348,0.416671692969674,True,26,26
2018-10-23,-0.00056641175993271,5.804078242772021e-05,0.00017412234728316061,3.17993331170996e-05,-0.0008303742227606905,1.1608156485544041,0.5804078242772021,True,24,24
2018-10-24,-0.0016220337729660516,9.14601172141198e-05,0.00027438035164235934,3.655962126693381e-05,-0.0020244338630894644,1.829202344282396,0.914601172141198,True,23,23
2018-10-25,-0.0032811313738492884,6.042778038562481e-05,0.00018128334115687442,1.382950293100335e-05,-0.0035366719983227907,1.2085556077124961,0.6042778038562481,True,24,24
2018-10-26,0.00016871072514512567,4.647608639435081e-05,0.0001394282591830524,2.0300116052105045e-05,-3.7493736484382576e-05,0.929521727887016,0.464760863943508,True,25,25
2018-10-29,0.00037462655241069756,4.94779244828196e-05,0.0001484337734484588,2.940445360049056e-05,0.00014731040087892863,0.989558489656392,0.494779244828196,True,26,26
2018-10-30,0.002421688937401116,5.4144825592190385e-05,0.00016243447677657114,2.2316653081741526e-05,0.0021827929819506126,1.0828965118438076,0.5414482559219038,True,24,24
2018-10-31,0.002059451344958799,7.200133163680441e-05,0.00021600399491041318,4.46241464680524e-05,0.001726821871943529,1.440026632736088,0.720013316368044,True,24,24
2018-11-01,-0.00123710992276974,0.0001,0.0003,7.429119185649864e-05,-0.0017114011146262386,2.0,1.0,True,25,25
2018-11-02,0.0017141970450486718,5.622816687935259e-05,0.00016868450063805776,3.022732848268708e-05,0.0014590570490485744,1.1245633375870518,0.5622816687935259,True,26,26
2018-11-05,0.00017922466686075319,6.65176622040206e-05,0.00019955298661206175,4.667305559899639e-05,-0.00013351903755432556,1.3303532440804118,0.6651766220402059,True,27,27
2018-11-06,0.0018213068658276884,7.271933103530421e-05,0.00021815799310591257,2.7602510444466064e-05,0.0015028270312420055,1.454386620706084,0.727193310353042,True,26,26
2018-11-07,-0.00027043943245780164,5.687087138314298e-05,0.0001706126141494289,2.4920179955791756e-05,-0.0005228430979461653,1.1374174276628595,0.5687087138314297,True,26,26
2018-11-08,-0.0003986886197637203,5.863997826523361e-05,0.0001759199347957008,3.106626547757084e-05,-0.0006643147983022256,1.172799565304672,0.586399782652336,True,28,28
2018-11-09,0.002725686288518299,6.24824763458424e-05,0.00018744742903752717,3.2742889130292984e-05,0.002443013494004636,1.249649526916848,0.624824763458424,True,29,29
2018-11-12,0.000827940983395089,0.0001,0.0003,3.482510368102383e-05,0.00039311587971406514,2.0,1.0,True,29,29
2018-11-13,0.004046315376871699,8.539177050906661e-05,0.0002561753115271998,3.9574568607782506e-05,0.0036651737262276495,1.707835410181332,0.853917705090666,True,29,29
2018-11-14,0.00017531331416903526,9.836220569168102e-05,0.00029508661707504304,4.142834461203204e-05,-0.00025956385320972085,1.9672441138336203,0.9836220569168102,True,29,29
2018-11-15,0.0012937485444913196,9.999999999999999e-05,0.0002999999999999999,1.859003307541417e-05,0.0008751585114159055,1.9999999999999998,0.9999999999999999,True,29,29
2018-11-16,0.00027937932632947804,6.676313752782642e-05,0.00020028941258347921,6.188977262662266e-05,-4.956299640845027e-05,1.3352627505565282,0.6676313752782641,True,28,28
2018-11-19,0.008051828715504389,8.26275214465596e-05,0.00024788256433967877,2.9606550112692477e-05,0.007691712079605458,1.652550428931192,0.826275214465596,True,28,28
2018-11-20,7.74980367179651e-05,6.46045827436754e-05,0.00019381374823102616,2.9132588140538894e-05,-0.00021005288239727535,1.292091654873508,0.646045827436754,True,28,28
2018-11-21,-0.0015720572454261165,6.811297108623501e-05,0.000204338913258705,2.4437989062771872e-05,-0.0018689471188338283,1.3622594217247002,0.6811297108623501,True,29,29
2018-11-23,-0.0025084629549034575,5.1175093281582386e-05,0.00015352527984474715,1.8048099710135216e-05,-0.002731211427739922,1.0235018656316477,0.5117509328158238,True,29,29
2018-11-26,-0.0007324463515544868,6.529988868096181e-05,0.0001958996660428854,2.5813967915166113e-05,-0.0010194598741935003,1.305997773619236,0.652998886809618,True,29,29
2018-11-27,-0.0029417681823048496,6.050795188795202e-05,0.00018152385566385604,2.9865159051238193e-05,-0.003213665148907896,1.2101590377590403,0.6050795188795202,True,28,28
2018-11-28,0.002359961449905422,6.7458694483945e-05,0.000202376083451835,3.7951534693572536e-05,0.0020521751372760697,1.3491738896789,0.67458694483945,True,28,28
2018-11-29,0.0014226483769657328,4.9547259847837005e-05,0.000148641779543511,4.726361297036667e-05,0.001177195724604018,0.9909451969567401,0.49547259847837005,True,28,28
2018-11-30,-0.0008031186393834063,4.682446691864001e-05,0.00014047340075592,3.3457093060229324e-05,-0.0010238736001181958,0.9364893383728001,0.46824466918640006,True,28,28
2018-12-03,-0.0011366405334770923,7.265346283179322e-05,0.00021796038849537962,2.8507039386553203e-05,-0.0014557614241908184,1.4530692566358643,0.7265346283179321,True,28,28
2018-12-04,0.003052501571961695,5.617861303430561e-05,0.0001685358391029168,3.356996236713326e-05,0.002794217157457339,1.123572260686112,0.561786130343056,True,28,28
2018-12-06,0.0006832619938503652,9.268263019224361e-05,0.0002780478905767308,4.9086239829209854e-05,0.00026344523325218087,1.8536526038448722,0.9268263019224361,True,28,28
2018-12-07,-0.002599318634074313,7.825093766304622e-05,0.00023475281298913865,5.477278823296011e-05,-0.002967095172959458,1.5650187532609245,0.7825093766304623,True,28,28
2018-12-10,0.0028320510124203646,7.53234009356922e-05,0.00022597020280707653,4.379917629881058e-05,0.0024869582323787855,1.5064680187138437,0.7532340093569219,True,28,28
2018-12-11,0.0008044433708586964,5.0989291081407996e-05,0.00015296787324422398,2.8453408904804412e-05,0.00057203279762826,1.01978582162816,0.50989291081408,True,28,28
2018-12-12,0.0005923636071680316,6.35233303956632e-05,0.00019056999118698958,3.195369180011073e-05,0.0003063165937852681,1.270466607913264,0.635233303956632,True,28,28
2018-12-13,-0.0011834878618012742,5.2180074880889783e-05,0.00015654022464266934,2.1415297553298133e-05,-0.0014136234588781316,1.0436014976177956,0.5218007488088978,True,29,29
2018-12-14,-0.0017157763708182125,9.999999999999996e-05,0.00029999999999999987,4.444282985624861e-05,-0.002160219200674461,1.9999999999999991,0.9999999999999996,True,29,29
2018-12-17,0.0010880933484834158,0.0001,0.0003,3.6133806938398914e-05,0.0006519595415450169,2.0,1.0,True,28,28
2018-12-18,-9.014464395649122e-05,8.220806333756341e-05,0.0002466241900126902,3.1476798080309746e-05,-0.00045045369538705454,1.6441612667512682,0.8220806333756341,True,28,28
2018-12-19,-0.0008554370076643125,0.0001,0.0003,4.118247956847927e-05,-0.0012966194872327916,2.0,1.0,True,28,28
2018-12-20,-0.00018671159669246662,6.25537529121168e-05,0.0001876612587363504,1.419014835410833e-05,-0.0004511167566950422,1.251075058242336,0.625537529121168,True,29,29
2018-12-21,-0.0027956980816915885,6.88887917551078e-05,0.00020666637526532336,2.135734070258013e-05,-0.0030926105894145996,1.3777758351021558,0.6888879175510779,True,29,29
2018-12-24,0.000552577509027558,6.286450382169098e-05,0.0001885935114650729,1.4336082452021698e-05,0.0002867834112887724,1.2572900764338195,0.6286450382169098,True,29,29
2018-12-26,0.001036677654016424,0.0001,0.0003,1.6889959615155175e-05,0.0006197876944012689,2.0,1.0,True,29,29
2018-12-27,0.0030790867449177776,9.6434645360367e-05,0.00028930393608110096,2.3483383008915533e-05,0.002669864780467394,1.92869290720734,0.96434645360367,True,29,29
2018-12-28,-0.0006678997737353924,4.928437354011222e-05,0.00014785312062033662,3.171535365576472e-05,-0.0008967526215516059,0.9856874708022443,0.49284373540112214,True,29,29
2018-12-31,-0.00028432996604112583,3.768715152892781e-05,0.00011306145458678341,1.8842295612326057e-05,-0.00045392086776916313,0.7537430305785562,0.3768715152892781,True,29,29
2019-01-02,0.00427686557721683,9.999999999999998e-05,0.0002999999999999999,5.021227282621243e-05,0.0038266533043906175,1.9999999999999996,0.9999999999999998,True,29,29
2019-01-03,-0.009322640965344839,0.0001,0.0003,4.2677200245993254e-05,-0.009765318165590831,2.0,1.0,True,29,29
2019-01-04,-0.0017658205314638152,9.999999999999998e-05,0.0002999999999999999,3.5938141097407243e-05,-0.0022017586725612227,1.9999999999999996,0.9999999999999998,True,29,29
2019-01-07,-0.0008602249116816344,7.365569086687781e-05,0.0002209670726006334,2.770538091580708e-05,-0.0011825530560649526,1.4731138173375562,0.7365569086687781,True,29,29
2019-01-08,0.0009874383936803934,9.553535498728582e-05,0.0002866060649618574,2.475862150522062e-05,0.0005805383522260296,1.9107070997457163,0.9553535498728581,True,29,29
2019-01-09,0.00521635780738984,9.280835517500477e-05,0.0002784250655250143,4.845538952718063e-05,0.004796668997162641,1.8561671035000955,0.9280835517500478,True,29,29
2019-01-10,0.0004114243805012195,9.583206632702062e-05,0.0002874961989810618,4.5464828520614166e-05,-1.7368713327477104e-05,1.9166413265404123,0.9583206632702062,True,29,29
2019-01-11,0.0029070287745746205,6.54195982390376e-05,0.0001962587947171128,3.4517283394122434e-05,0.002610833098224348,1.308391964780752,0.654195982390376,True,29,29
2019-01-14,-0.00043042423519835135,0.0001,0.0003,4.8458790533583476e-05,-0.0008788830257319349,2.0,1.0,True,29,29
2019-01-15,-0.0014118337351038128,6.790681665974361e-05,0.0002037204499792308,5.592289326778689e-05,-0.0017393838950105743,1.3581363331948721,0.6790681665974361,True,29,29
2019-01-16,0.002703083265062095,7.785096228905258e-05,0.0002335528868671577,4.694011077333157e-05,0.002344739305132553,1.5570192457810514,0.7785096228905257,True,28,28
2019-01-17,-0.0015245954624750037,0.0001,0.0003,3.947667564226114e-05,-0.001964072138117265,2.0,1.0,True,28,28
2019-01-18,0.008110971404409896,0.0001,0.0003,3.79487971552095e-05,0.007673022607254687,2.0,1.0,True,28,28
2019-01-22,-0.00028802303397984844,4.228822269500899e-05,0.00012686466808502697,2.0273653908560167e-05,-0.0004774495786684446,0.8457644539001798,0.4228822269500899,True,28,28
2019-01-23,0.004629469574925436,9.999999999999999e-05,0.0002999999999999999,2.427227279322518e-05,0.004205197302132211,1.9999999999999998,0.9999999999999999,True,27,27
2019-01-24,0.006019812838899711,0.0001,0.0003,2.4969442018095023e-05,0.005594843396881616,2.0,1.0,True,27,27
2019-01-25,0.0014679296095461238,5.099741739634021e-05,0.0001529922521890206,3.339543258509757e-05,0.0012305445073756654,1.019948347926804,0.509974173963402,True,27,27
2019-01-28,0.00019216915084708846,5.839192275680601e-05,0.000175175768270418,4.2087875952859095e-05,-8.348641613299463e-05,1.16783845513612,0.58391922756806,True,27,27
2019-01-29,-0.005178554733353892,9.999999999999998e-05,0.0002999999999999999,3.133761541898641e-05,-0.005609892348772879,1.9999999999999996,0.9999999999999998,True,25,25
2019-01-30,0.0030871274879614736,6.575662484589582e-05,0.00019726987453768744,3.621775906739271e-05,0.002787883229510498,1.3151324969179163,0.6575662484589582,True,25,25
2019-01-31,0.0016969267560519622,7.534775725778722e-05,0.00022604327177336165,3.489331993056052e-05,0.0013606424070902528,1.5069551451557444,0.7534775725778722,True,26,26
2019-02-01,0.0003420261961911384,0.0001,0.0003,6.574377676548495e-05,-0.0001237175805743465,2.0,1.0,True,27,27
2019-02-04,0.0009597543004895033,0.0001,0.0003,4.594557067080583e-05,0.0005138087298186975,2.0,1.0,True,27,27
2019-02-05,-5.733860147730577e-05,8.863113183820661e-05,0.0002658933955146198,4.129826714838737e-05,-0.0004531613959785196,1.7726226367641322,0.8863113183820661,True,25,25
2019-02-06,0.0038796199015809665,9.999999999999999e-05,0.0002999999999999999,9.134472653772381e-05,0.003388275175043243,1.9999999999999998,0.9999999999999999,True,25,25
2019-02-07,0.004946672649771268,9.999999999999999e-05,0.0002999999999999999,5.1117605265729205e-05,0.004495555044505539,1.9999999999999998,0.9999999999999999,True,26,26
2019-02-08,-0.000804970496985685,0.0001,0.0003,4.8577224596374674e-05,-0.0012535477215820598,2.0,1.0,True,27,27
2019-02-11,0.0009189402134473644,7.767704379381801e-05,0.00023303113138145403,2.976529676278837e-05,0.000578466741509304,1.5535408758763602,0.7767704379381801,True,27,27
2019-02-12,0.00032247944541379013,8.0544972159819e-05,0.00024163491647945695,3.897012145293885e-05,-3.867056467842467e-05,1.61089944319638,0.80544972159819,True,26,26
2019-02-13,-8.440517803325574e-06,7.439567711009821e-05,0.00022318703133029458,5.565537324127162e-05,-0.00036167859948498996,1.487913542201964,0.743956771100982,True,26,26
2019-02-14,0.00027076240338790047,4.6352121218279005e-05,0.000139056363654837,3.8181535363894844e-05,4.717238315088963e-05,0.92704242436558,0.46352121218279,True,26,26
2019-02-15,0.00044043213594437917,5.845375962680939e-05,0.00017536127888042815,5.0922524298196395e-05,0.00015569457313894522,1.1690751925361877,0.5845375962680939,True,27,27
2019-02-19,0.0001309115822954258,4.7575215658482396e-05,0.00014272564697544716,3.36525043778817e-05,-9.304178471638546e-05,0.9515043131696479,0.47575215658482395,True,27,27
2019-02-20,0.0015650806228267539,6.265990872764639e-05,0.00018797972618293918,3.215356072943959e-05,0.001282287427186729,1.253198174552928,0.626599087276464,True,26,26
2019-02-21,-0.0010286638564546598,4.354687531229081e-05,0.0001306406259368724,2.5594085384499902e-05,-0.0012284454430883229,0.8709375062458161,0.43546875312290806,True,26,26
2019-02-22,0.0008107436262873764,7.052529061754161e-05,0.0002115758718526248,2.7380391368474682e-05,0.0005012620724487353,1.410505812350832,0.705252906175416,True,27,27
2019-02-25,0.0010676640208227876,7.914267142396419e-05,0.00023742801427189256,4.020069416555349e-05,0.0007108926409613775,1.582853428479284,0.791426714239642,True,27,27
2019-02-26,-0.00018667063061269,6.96944092892152e-05,0.0002090832278676456,6.529454256928186e-05,-0.0005307428103388327,1.393888185784304,0.696944092892152,True,27,27
2019-02-27,0.0028504704345836663,0.0001,0.0003,3.887844905831958e-05,0.002411591985525347,2.0,1.0,True,27,27
2019-02-28,-0.0008128064970806506,0.0001,0.0003,7.069294350428207e-05,-0.0012834994405849327,2.0,1.0,True,28,28
2019-03-01,0.0015040682578300675,9.999999999999998e-05,0.00029999999999999987,5.855100154384295e-05,0.0010455172562862246,1.9999999999999993,0.9999999999999997,True,28,28
2019-03-04,-0.0008213313058115642,7.7003255237308e-05,0.00023100976571192394,5.176474260866792e-05,-0.001181109069369464,1.5400651047461598,0.7700325523730799,True,28,28
2019-03-05,4.2110427773663214e-05,8.21228876011386e-05,0.0002463686628034158,4.922039160989014e-05,-0.0003356015142407813,1.6424577520227719,0.8212288760113859,True,28,28
2019-03-06,-0.000404289531055316,9.61479110155074e-05,0.00028844373304652213,4.642786147837355e-05,-0.0008353090365957191,1.9229582203101478,0.9614791101550739,True,28,28
2019-03-07,-0.0017010447809615217,0.0001,0.0003,6.285216335148551e-05,-0.0021638969443130074,2.0,1.0,True,29,29
2019-03-08,0.0012649232883419402,9.999999999999998e-05,0.00029999999999999987,6.385359797345553e-05,0.0008010696903684848,1.9999999999999993,0.9999999999999997,True,29,29
2019-03-11,0.002258876209110263,0.0001,0.0003,0.00011620971249335624,0.0017426664966169068,2.0,1.0,True,29,29
2019-03-12,-0.00013623046373110624,9.999999999999999e-05,0.0002999999999999999,9.48858611270726e-05,-0.0006311163248581788,1.9999999999999998,0.9999999999999999,True,29,29
2019-03-13,0.001664246340483157,0.0001,0.0003,5.657958613786799e-05,0.001207666754345289,2.0,1.0,True,29,29
2019-03-14,0.002189890314830851,9.999999999999998e-05,0.0002999999999999999,6.193486015563268e-05,0.0017279554546752185,1.9999999999999996,0.9999999999999998,True,29,29
2019-03-15,0.0001422814290152192,9.999999999999998e-05,0.00029999999999999987,8.312394402160963e-05,-0.0003408425150063903,1.9999999999999993,0.9999999999999997,True,29,29
2019-03-18,0.001684060962040551,0.0001,0.0003,5.198344401569188e-05,0.0012320775180248592,2.0,1.0,True,29,29
2019-03-19,0.00010108453515558205,7.573984433331662e-05,0.0002272195329999498,4.149561790006911e-05,-0.00024337046007775348,1.5147968866663322,0.7573984433331661,True,29,29
2019-03-20,0.0006661407646385881,9.999999999999998e-05,0.0002999999999999999,5.4654038360018926e-05,0.0002114867262785693,1.9999999999999996,0.9999999999999998,True,29,29
2019-03-21,0.001463457643348074,9.999999999999998e-05,0.0002999999999999999,9.137849833123171e-05,0.0009720791450168424,1.9999999999999996,0.9999999999999998,True,29,29
2019-03-22,0.0032146324182523982,9.999999999999999e-05,0.0002999999999999999,6.26696233777944e-05,0.0027519627948746042,1.9999999999999998,0.9999999999999999,True,29,29
2019-03-25,0.0012952088790497206,0.0001,0.0003,6.275120720666457e-05,0.000832457671843056,2.0,1.0,True,29,29
2019-03-26,0.0001344861596676136,0.0001,0.0003,5.6281492912833805e-05,-0.0003217953332452202,2.0,1.0,True,29,29
2019-03-27,0.003489076743993621,0.0001,0.0003,5.4072839249649444e-05,0.0030350039047439717,2.0,1.0,True,29,29
2019-03-28,0.0014886454476681472,8.912154109750003e-05,0.0002673646232925001,4.521268557836671e-05,0.0010869465976997804,1.7824308219500007,0.8912154109750003,True,29,29
2019-03-29,0.00322978654986309,6.864178348160302e-05,0.00020592535044480903,3.403506730394371e-05,0.0029211843486327345,1.3728356696320603,0.6864178348160301,True,29,29
2019-04-01,-0.00021815788846195946,9.507323609413621e-05,0.0002852197082824086,4.217714275539992e-05,-0.0006406279755939042,1.9014647218827243,0.9507323609413622,True,29,29
2019-04-02,-0.0012250603710536679,9.999999999999998e-05,0.0002999999999999999,0.00010056209238011925,-0.001725622463433787,1.9999999999999996,0.9999999999999998,True,29,29
2019-04-03,0.0003339341242460384,8.53702690764602e-05,0.00025611080722938055,5.839920860985041e-05,-6.594616066965276e-05,1.7074053815292038,0.8537026907646019,True,29,29
2019-04-04,-0.0019514728045547252,0.0001,0.0003,7.513263160737229e-05,-0.0024266054361620974,2.0,1.0,True,29,29
2019-04-05,0.0008306548769272868,8.73224633904524e-05,0.00026196739017135713,7.139389388985272e-05,0.00040997112947562447,1.7464492678090477,0.8732246339045239,True,29,29
2019-04-08,0.00036320413496241646,7.406726633446279e-05,0.00022220179900338835,4.28884845523774e-05,2.4046585072187943e-05,1.4813453266892558,0.7406726633446279,True,29,29
2019-04-09,-0.00028337373664915374,9.146098564275221e-05,0.00027438295692825657,5.403688683792484e-05,-0.0007032545660580874,1.829219712855044,0.914609856427522,True,29,29
2019-04-10,-0.0009371996131936778,0.0001,0.0003,6.0221214776578383e-05,-0.001397420827970256,2.0,1.0,True,29,29
2019-04-11,-0.000953868107706432,6.565790304567381e-05,0.0001969737091370214,6.098186794989545e-05,-0.0012774815878390227,1.313158060913476,0.656579030456738,True,29,29
2019-04-12,0.0016967795433730456,9.23171048955628e-05,0.0002769513146866884,5.396709549094679e-05,0.0012735440282998476,1.846342097911256,0.923171048955628,True,28,28
2019-04-15,0.001985111497871268,7.594573934474559e-05,0.00022783721803423674,4.650846173434634e-05,0.0016348200787579393,1.5189147868949118,0.7594573934474559,True,28,28
